Wall time,Step,Value
1595421577.1566348,1,71.62865447998047
1595421669.9642122,2,71.39559936523438
1595421763.448367,3,71.42955780029297
1595421855.756062,4,71.26541900634766
1595421948.1625535,5,71.36881256103516
1595422040.6190534,6,71.41759490966797
1595422134.6345363,7,71.5580825805664
1595422227.874842,8,71.87925720214844
1595422321.1802824,9,72.0199203491211
1595422414.5881495,10,71.58757781982422
1595422508.54013,11,71.97279357910156
1595422602.0402548,12,71.9642333984375
1595422695.1553006,13,71.6890640258789
1595422788.6873293,14,71.80785369873047
1595422881.1755157,15,71.07720184326172
1595422974.9857244,16,72.18834686279297
1595423067.5140386,17,71.57593536376953
1595423160.6227355,18,72.02259063720703
1595423254.5512683,19,71.83737182617188
1595423347.8918614,20,71.97606658935547
1595423440.4321036,21,71.75090789794922
1595423534.010267,22,72.09182739257812
1595423627.2412193,23,72.03694152832031
1595423721.3829823,24,72.3030776977539
1595423814.1631176,25,71.58489990234375
1595423907.4660196,26,71.80388641357422
1595424001.2503836,27,72.0316162109375
1595424094.443353,28,71.85629272460938
1595424187.7362578,29,72.22151184082031
1595424280.6876981,30,71.75807189941406
1595424374.597378,31,72.3107681274414
1595424467.9303772,32,71.74874877929688
1595424561.1327925,33,71.63050842285156
1595424653.7221963,34,71.47463989257812
1595424746.920134,35,71.55792999267578
1595424840.627585,36,72.41854095458984
1595424934.7762318,37,72.19158172607422
1595425027.4619315,38,71.73189544677734
1595425120.6176975,39,72.34497833251953
1595425214.7605872,40,72.51087188720703
1595425308.5188832,41,71.78824615478516
1595425401.7751753,42,72.08604431152344
1595425494.8906054,43,71.65196990966797
1595425588.1507695,44,71.84664154052734
1595425681.5575519,45,72.03555297851562
1595425774.1073232,46,71.61278533935547
1595425867.4456327,47,71.94837188720703
1595425960.9505637,48,71.82682037353516
1595426054.7470028,49,72.18054962158203
1595426147.1949553,50,71.90379333496094
1595426240.1500537,51,72.14872741699219
1595426333.2587574,52,71.78575134277344
1595426426.652005,53,71.9345474243164
1595426520.2020738,54,72.09069061279297
1595426614.0619428,55,72.66651916503906
1595426707.6018937,56,71.77301788330078
1595426800.4380329,57,71.21121215820312
1595426893.635503,58,71.89873504638672
1595426986.6528146,59,72.06952667236328
1595427080.4000306,60,72.28937530517578
1595427173.8618507,61,71.9222412109375
1595427266.1338782,62,71.75543975830078
1595427359.7085202,63,72.20691680908203
1595427453.1712132,64,72.07965087890625
1595427545.4691749,65,71.78064727783203
1595427638.4616394,66,71.70906066894531
1595427731.8674028,67,71.55198669433594
1595427824.7745838,68,71.80606842041016
1595427918.098135,69,71.8519515991211
1595428010.894278,70,71.70619201660156
1595428104.1421816,71,72.0863265991211
1595428199.0795975,72,72.78984069824219
1595428293.0808647,73,72.58782196044922
1595428386.3075001,74,71.97587585449219
1595428479.7775257,75,71.736328125
1595428572.917103,76,71.841552734375
1595428666.1434474,77,71.99754333496094
1595428758.6403286,78,71.80021667480469
1595428851.5759087,79,71.80545043945312
1595428944.9428213,80,72.08096313476562
1595429039.4932547,81,72.51844787597656
1595429134.0337012,82,71.94986724853516
1595429227.2314918,83,71.81793975830078
1595429319.8356843,84,71.48522186279297
1595429412.6541975,85,71.68608856201172
1595429505.6102188,86,71.46412658691406
1595429598.7565026,87,72.00521850585938
1595429692.1780045,88,71.99446868896484
1595429786.5506601,89,72.0152587890625
1595429880.3801217,90,71.99380493164062
1595429973.7760713,91,71.89418029785156
1595430068.091982,92,72.39462280273438
1595430161.237036,93,71.7154769897461
1595430255.076152,94,71.915771484375
1595430347.737366,95,71.69426727294922
1595430439.9391484,96,71.64608001708984
1595430532.9209845,97,71.62842559814453
1595430626.611226,98,71.86997985839844
1595430719.6761277,99,72.37352752685547
1595430813.618444,100,72.40120697021484
1595430906.8911998,101,72.2936782836914
1595431000.0977402,102,71.87448120117188
1595431093.3512497,103,72.16472625732422
1595431187.1007028,104,72.41658782958984
1595431280.5171223,105,71.90850067138672
1595431373.3650277,106,72.53590393066406
1595431466.6120481,107,71.60330200195312
1595431560.5107129,108,72.43675994873047
1595431653.2053006,109,71.78923034667969
1595431746.4529006,110,72.09818267822266
1595431840.2432842,111,72.083740234375
1595431934.3534012,112,72.12471771240234
1595432027.152677,113,72.05815887451172
1595432119.6907187,114,71.92706298828125
1595432213.4150343,115,72.06622314453125
1595432307.1193006,116,72.13277435302734
1595432400.5385854,117,71.64154815673828
1595432494.168733,118,72.01851654052734
1595432588.1836624,119,72.65040588378906
1595432681.8638132,120,72.21699523925781
1595432775.7951229,121,72.34789276123047
1595432869.8877819,122,72.42185974121094
1595432964.0240457,123,72.55137634277344
1595433057.1094968,124,72.50814056396484
1595433150.189142,125,71.94963836669922
1595433243.838961,126,71.96756744384766
1595433338.5452404,127,72.53585815429688
1595433432.2453475,128,72.02386474609375
1595433525.1240673,129,72.1022720336914
1595433618.1290622,130,72.11406707763672
