Wall time,Step,Value
1595367731.734926,1.0,72.74250793457031
1595367826.0775855,2.0,72.52473449707031
1595367921.4180539,3.0,73.16153717041016
1595368016.3723154,4.0,73.23275756835938
1595368111.6311731,5.0,73.1781997680664
1595368207.7233956,6.0,73.46231079101562
1595368301.7819948,7.0,72.87532043457031
1595368397.4487755,8.0,73.82726287841797
1595368491.5898275,9.0,73.00720977783203
1595368587.4129007,10.0,73.60528564453125
1595368681.4300492,11.0,73.16364288330078
1595368775.9639244,12.0,72.97634887695312
1595368870.5379932,13.0,73.13983917236328
1595368966.1875484,14.0,73.37458801269531
1595369060.4377651,15.0,73.0517578125
1595369156.0532944,16.0,73.61031341552734
1595369250.9737196,17.0,73.15960693359375
1595369345.9130538,18.0,73.52305603027344
1595369440.5602705,19.0,72.86372375488281
1595369535.2292697,20.0,73.17987060546875
1595369630.5675595,21.0,73.54717254638672
1595369726.162938,22.0,73.6474838256836
1595369821.1749258,23.0,73.23326873779297
1595369916.5722082,24.0,73.54510498046875
1595370012.2189713,25.0,73.12101745605469
1595370106.949941,26.0,73.39708709716797
1595370202.278303,27.0,73.87109375
1595370297.6029007,28.0,73.75080108642578
1595370392.7300618,29.0,73.42089080810547
1595370487.9114676,30.0,73.68470001220703
1595370583.4489672,31.0,73.89283752441406
1595370678.4431903,32.0,73.41516876220703
1595370773.6840165,33.0,73.35125732421875
1595370869.4342163,34.0,73.76612091064453
1595370964.4276311,35.0,73.56390380859375
1595371060.4842384,36.0,73.60993957519531
1595371156.3036702,37.0,73.45152282714844
1595371252.234669,38.0,73.58322143554688
1595371348.509203,39.0,73.95487213134766
1595371444.6814048,40.0,73.65650939941406
1595371540.507758,41.0,73.67264556884766
1595371635.336362,42.0,72.86093139648438
1595371730.1624916,43.0,73.71202850341797
1595371825.23269,44.0,73.65448760986328
1595371920.6806152,45.0,73.58403015136719
1595372015.7733142,46.0,73.26422882080078
1595372110.2898185,47.0,73.65106964111328
1595372205.3006008,48.0,73.48284149169922
1595372300.5153024,49.0,73.3039321899414
1595372395.7391264,50.0,73.38105773925781
1595372491.09917,51.0,73.62640380859375
1595372586.5921052,52.0,73.43692016601562
1595372681.7158802,53.0,74.07062530517578
1595372776.4747884,54.0,73.55687713623047
1595372872.2925375,55.0,73.72809600830078
1595372967.8434248,56.0,74.4227066040039
1595373063.000806,57.0,73.3714370727539
1595373157.8211563,58.0,73.47093963623047
1595373253.5167124,59.0,73.5264663696289
1595373348.9092276,60.0,73.60987854003906
1595373444.1447875,61.0,73.2950668334961
1595373539.71301,62.0,73.70189666748047
1595373634.8848507,63.0,73.46551513671875
1595373730.9684465,64.0,73.76683807373047
1595373826.1649806,65.0,73.85359191894531
1595373921.641714,66.0,73.6202392578125
1595374016.606242,67.0,73.67986297607422
1595374112.0009663,68.0,73.53191375732422
1595374207.9386852,69.0,73.91429138183594
1595374302.6668494,70.0,72.98484802246094
1595374397.9710052,71.0,73.4973373413086
1595374493.6901512,72.0,73.53288269042969
1595374589.180415,73.0,73.63509368896484
1595374684.4712493,74.0,73.51854705810547
1595374779.1940901,75.0,73.0453109741211
1595374875.0057518,76.0,73.80579376220703
1595374970.6576025,77.0,74.28042602539062
1595375066.1705163,78.0,73.73356628417969
1595375161.2976847,79.0,73.48432159423828
1595375256.010378,80.0,73.5849380493164
1595375351.4990351,81.0,73.34296417236328
1595375446.0434618,82.0,73.33464813232422
1595375541.271293,83.0,73.74300384521484
1595375637.7022314,84.0,74.05046081542969
1595375734.4465892,85.0,74.39530181884766
1595375830.0614688,86.0,73.4050064086914
1595375925.2515848,87.0,73.76980590820312
1595376020.6382363,88.0,73.65847778320312
1595376115.95928,89.0,72.85482025146484
1595376211.3104165,90.0,73.3994140625
1595376306.402755,91.0,73.43446350097656
1595376401.5642548,92.0,73.73851776123047
1595376497.0898955,93.0,73.84248352050781
1595376593.884753,94.0,74.07389831542969
1595376689.6633856,95.0,74.2646255493164
1595376785.2360141,96.0,73.64979553222656
1595376880.210868,97.0,73.80607604980469
1595376974.5819302,98.0,73.0420150756836
1595377070.3808706,99.0,73.32238006591797
1595377165.3147342,100.0,73.72891998291016
1595377282.9128473,101.0,95.61646270751952
1595377400.299754,102.0,95.7862777709961
1595377518.1182938,103.0,95.90345764160156
1595377636.3517106,104.0,96.2005844116211
1595377755.421858,105.0,96.92070770263672
1595377873.0522528,106.0,96.3670883178711
1595377992.4192536,107.0,97.04055786132812
1595378110.0289116,108.0,96.36952209472656
1595378227.8023489,109.0,96.143798828125
1595378345.5926526,110.0,96.41593933105469
1595378463.7558556,111.0,96.97795104980469
1595378581.694154,112.0,95.92302703857422
1595378699.917908,113.0,96.52439880371094
1595378816.5050414,114.0,95.10812377929688
1595378934.5641353,115.0,95.77058410644531
1595379052.5818913,116.0,95.8791732788086
1595379170.6903162,117.0,96.36737060546876
1595379288.28982,118.0,95.66759490966795
1595379406.4563477,119.0,95.97830963134766
1595379524.8365295,120.0,96.49299621582031
1595379642.332435,121.0,96.04933166503906
1595379760.8517177,122.0,95.93936920166016
1595379879.11212,123.0,96.3666763305664
1595379997.4680874,124.0,96.3254852294922
1595380115.3587418,125.0,95.88510131835938
1595380233.769891,126.0,96.45487213134766
1595380351.6490538,127.0,96.08971405029295
1595380470.6265154,128.0,96.49858856201172
1595380589.7641785,129.0,97.01770782470705
1595380707.3737907,130.0,95.97607421875
1595380823.504205,131.0,95.23153686523438
1595380941.2578743,132.0,95.641845703125
1595381058.9167097,133.0,96.44963073730469
1595381176.7703006,134.0,95.8551025390625
1595381294.9892464,135.0,96.2426300048828
1595381412.721492,136.0,96.12689971923828
1595381531.2305706,137.0,96.5143814086914
1595381649.1321194,138.0,96.50902557373048
1595381766.7956142,139.0,95.51321411132812
1595381884.7337475,140.0,95.68766784667969
1595382003.2029698,141.0,96.34518432617188
1595382121.2341125,142.0,96.12100219726562
1595382240.1373146,143.0,96.75051879882812
1595382358.5405571,144.0,96.4439468383789
1595382475.14065,145.0,95.43976593017578
1595382592.7654734,146.0,95.8724136352539
1595382709.9014845,147.0,95.57379913330078
1595382828.612704,148.0,96.54566955566406
1595382947.0087807,149.0,96.02254486083984
1595383064.705959,150.0,95.7035903930664
1595383182.0820115,151.0,95.91558837890624
1595383298.8567402,152.0,95.73118591308594
1595383416.1416292,153.0,95.80069732666016
1595383533.6877527,154.0,95.61366271972656
1595383651.244149,155.0,95.5123062133789
1595383769.0622776,156.0,96.5591278076172
1595383888.6518471,157.0,96.83959197998048
1595384006.3283088,158.0,95.37535858154295
1595384123.230033,159.0,95.74212646484376
1595384242.2868774,160.0,97.07284545898438
1595384360.4612248,161.0,96.02680206298828
1595384478.0367916,162.0,95.83599090576172
1595384596.6025515,163.0,96.52851104736328
1595384713.839937,164.0,96.02397918701172
1595384831.067322,165.0,95.89105224609376
1595384950.027401,166.0,96.34671783447266
1595385068.797726,167.0,96.74201965332031
1595385185.6689014,168.0,95.79463958740234
1595385303.3502007,169.0,95.78108215332031
1595385421.0379722,170.0,95.8988265991211
1595385539.9197214,171.0,97.60188293457031
1595385657.9739368,172.0,96.67554473876952
1595385776.2052581,173.0,96.17235565185548
1595385894.7810028,174.0,96.45879364013672
1595386012.932935,175.0,96.56604766845705
1595386131.2233222,176.0,96.4953842163086
1595386249.284685,177.0,96.41686248779295
1595386368.174668,178.0,96.1345672607422
1595386486.0391614,179.0,95.99053955078124
1595386603.3848364,180.0,95.4376220703125
1595386720.9492238,181.0,95.7059097290039
1595386838.8308535,182.0,96.55182647705078
1595386957.9724452,183.0,96.4355697631836
1595387076.4720428,184.0,96.63104248046876
1595387195.0413811,185.0,96.33195495605469
1595387313.1628141,186.0,95.5844497680664
1595387430.6223109,187.0,95.7275619506836
1595387549.1150627,188.0,96.59977722167969
1595387667.3881323,189.0,96.34064483642578
1595387784.8633225,190.0,95.6596450805664
1595387903.507817,191.0,96.77922058105469
1595388021.9902189,192.0,96.37641143798828
1595388139.0806732,193.0,96.01593780517578
1595388256.9658573,194.0,96.32415771484376
1595388374.844249,195.0,95.40409088134766
1595388492.9421365,196.0,96.44992065429688
1595388611.4067564,197.0,95.90388488769531
1595388729.3177786,198.0,96.81635284423828
1595388847.351174,199.0,96.50519561767578
1595388965.8476722,200.0,96.38526916503906
1595389083.0593688,201.0,95.076416015625
1595389200.9576757,202.0,95.26367950439452
1595389318.9411118,203.0,96.19667053222656
1595389437.1945055,204.0,96.23052215576172
1595389554.9929326,205.0,96.16383361816406
1595389673.217062,206.0,96.27660369873048
1595389791.4966857,207.0,96.53550720214844
1595389909.4848282,208.0,95.73224639892578
1595390026.2227185,209.0,95.61181640625
1595390143.4468296,210.0,95.44971466064452
1595390261.168071,211.0,95.94866943359376
1595390379.1363232,212.0,95.96475982666016
1595390498.0924308,213.0,96.95442962646484
1595390616.7748652,214.0,96.624267578125
1595390735.201064,215.0,96.54479217529295
1595390853.3271968,216.0,96.55712890625
1595390970.6750586,217.0,95.42285919189452
1595391088.1728795,218.0,95.95636749267578
1595391205.6465118,219.0,95.64454650878906
1595391323.8822834,220.0,96.83700561523438
1595391442.69612,221.0,97.12661743164062
1595391559.7771785,222.0,95.50045013427734
1595391677.6144676,223.0,95.88414764404295
1595391795.3457196,224.0,95.9561004638672
1595391913.5193956,225.0,96.3272705078125
1595392034.8732738,226.0,98.90760803222656
1595392156.2737973,227.0,99.35062408447266
1595392280.1966324,228.0,101.66800689697266
1595392398.1784534,229.0,96.17508697509766
1595392516.2307837,230.0,96.12252807617188
1595392634.722089,231.0,96.51410675048828
1595392753.1484814,232.0,96.82334899902344
1595392871.678589,233.0,96.51429748535156
1595392990.3300107,234.0,96.40127563476562
1595393109.0238636,235.0,96.35525512695312
1595393227.509332,236.0,96.50408172607422
1595393345.8007786,237.0,96.3901596069336
1595393462.8677378,238.0,95.31710815429688
1595393580.0674534,239.0,95.75833892822266
1595393698.232566,240.0,96.59805297851562
1595393816.2636194,241.0,96.539794921875
1595393933.937129,242.0,95.58259582519531
1595394051.683482,243.0,95.93301391601562
1595394168.9190528,244.0,94.8055648803711
1595394286.019684,245.0,95.15682983398438
1595394403.7339182,246.0,95.64381408691406
1595394521.991275,247.0,96.26990509033205
1595394639.6411774,248.0,96.51504516601562
1595394756.6658604,249.0,95.62393188476562
1595394874.5012767,250.0,96.07103729248048
1595394991.5905464,251.0,95.46062469482422
1595395109.6915185,252.0,95.91790008544922
1595395229.282809,253.0,97.4231414794922
1595395348.3394222,254.0,97.24452209472656
1595395465.8443868,255.0,96.32563018798828
1595395582.716449,256.0,95.32759857177734
1595395700.1911829,257.0,95.54664611816406
1595395817.416135,258.0,95.58699798583984
1595395935.3728848,259.0,96.0464096069336
1595396053.9393609,260.0,96.39372253417969
1595396172.514372,261.0,96.54412841796876
1595396290.0075648,262.0,95.55046844482422
1595396408.2819588,263.0,96.1470947265625
1595396527.0957706,264.0,96.79178619384766
1595396645.1397026,265.0,96.29246520996094
1595396762.114773,266.0,95.6974639892578
1595396879.893525,267.0,96.07869720458984
1595396998.6117265,268.0,95.686279296875
1595397115.7442894,269.0,95.80545043945312
1595397233.1342075,270.0,96.0323257446289
1595397350.2904425,271.0,95.25696563720705
1595397467.406375,272.0,95.26266479492188
1595397585.8008587,273.0,96.4598388671875
1595397704.1477444,274.0,96.77745056152344
1595397822.4982512,275.0,96.04489135742188
1595397940.9602635,276.0,96.75529479980469
1595398058.9284713,277.0,96.3170928955078
1595398176.3624935,278.0,95.9730224609375
1595398293.8605778,279.0,96.25084686279295
1595398411.7762182,280.0,95.99876403808594
1595398530.4509118,281.0,96.51984405517578
1595398648.2675874,282.0,96.2617416381836
1595398765.2464163,283.0,95.63771057128906
1595398882.9464638,284.0,95.48287963867188
1595399000.474969,285.0,95.99095916748048
1595399118.504713,286.0,96.18597412109376
1595399237.287677,287.0,95.82801055908205
1595399355.5235472,288.0,96.00531005859376
1595399473.2482426,289.0,95.67100524902344
1595399592.1607714,290.0,96.69122314453124
1595399710.7191927,291.0,95.6944351196289
1595399827.7819026,292.0,95.8775634765625
1595399946.490903,293.0,96.4418716430664
1595400064.1293135,294.0,96.33617401123048
1595400181.4387589,295.0,95.74465942382812
1595400298.833642,296.0,95.6961669921875
1595400415.1322815,297.0,95.39061737060548
1595400532.9226074,298.0,95.64923858642578
1595400651.5430558,299.0,96.2017822265625
1595400769.6839802,300.0,96.0859146118164
1595400886.7748516,301.0,95.66937255859376
1595401005.8489726,302.0,97.06524658203124
1595401124.4138463,303.0,96.62105560302734
1595401242.1076438,304.0,95.57134246826172
1595401359.9564931,305.0,96.112548828125
1595401477.734122,306.0,95.56468200683594
1595401595.9014606,307.0,96.2300796508789
1595401713.127922,308.0,95.61597442626952
1595401831.7360814,309.0,96.79912567138672
1595401950.1232135,310.0,96.02701568603516
1595402068.986125,311.0,96.39582061767578
1595402186.684993,312.0,95.78711700439452
1595402303.189748,313.0,95.68152618408205
1595402421.6213865,314.0,95.97101593017578
1595402539.5383394,315.0,95.84796142578124
1595402658.2168634,316.0,96.0056610107422
1595402775.9880912,317.0,95.46949768066406
1595402894.3816516,318.0,96.2953872680664
1595403011.692345,319.0,95.96691131591795
1595403129.1631062,320.0,95.60030364990234
1595403246.3502607,321.0,95.5228500366211
1595403363.424483,322.0,95.65628051757812
1595403480.253314,323.0,95.5105209350586
1595403597.920194,324.0,95.47283172607422
1595403715.0965002,325.0,95.79464721679688
1595403832.9321697,326.0,95.73119354248048
1595403951.5263815,327.0,96.49188995361328
1595404068.5594132,328.0,95.37906646728516
1595404185.7162294,329.0,95.15584564208984
1595404303.095238,330.0,95.9091339111328
1595404420.9104118,331.0,95.97502136230469
