Wall time,Step,Value
1595503411.365004,1,72.06492614746094
1595503505.833541,2,72.18750762939453
1595503598.3620927,3,71.00222778320312
1595503691.129582,4,71.67960357666016
1595503784.9081137,5,72.22824096679688
1595503878.6708443,6,72.09720611572266
1595503971.835739,7,71.77863311767578
1595504065.12874,8,71.93305206298828
1595504159.1298974,9,72.17414093017578
1595504253.2102497,10,72.30318450927734
1595504346.5985625,11,72.24602508544922
1595504440.8734224,12,72.36407470703125
1595504534.8190603,13,72.18800354003906
1595504627.625932,14,71.84516906738281
1595504721.7642362,15,72.0998764038086
1595504815.7243428,16,71.90367889404297
1595504908.4655676,17,71.5826187133789
1595505001.992408,18,72.02616882324219
1595505095.2472079,19,72.23748016357422
1595505189.438406,20,72.21620178222656
1595505282.9728518,21,71.81544494628906
1595505375.3711798,22,71.74374389648438
1595505468.393518,23,71.64509582519531
1595505561.4317386,24,71.92422485351562
1595505654.1152072,25,71.6500015258789
1595505747.8411396,26,72.3893051147461
1595505841.2282813,27,71.55535888671875
1595505934.2927134,28,72.17018127441406
1595506027.8716502,29,72.31529998779297
1595506122.0411332,30,72.40612030029297
1595506215.5758424,31,72.17158508300781
1595506308.9498382,32,71.83417510986328
1595506402.0159369,33,71.70662689208984
1595506496.4634573,34,72.08877563476562
1595506590.756753,35,72.03076171875
1595506684.33529,36,71.98717498779297
1595506778.8590224,37,72.28890228271484
1595506872.627833,38,72.2417221069336
1595506966.3413434,39,72.12277221679688
1595507060.093751,40,72.56182098388672
1595507153.422259,41,72.04051208496094
1595507248.333838,42,72.48416137695312
1595507343.1797616,43,72.3322525024414
1595507436.7210007,44,72.58601379394531
1595507530.4257672,45,72.27070617675781
1595507623.788571,46,72.08982849121094
1595507717.8985107,47,72.21308898925781
1595507811.2162898,48,72.38087463378906
1595507904.5952563,49,71.75553894042969
1595507998.4693775,50,72.30517578125
1595508092.4565752,51,72.03495025634766
1595508186.4566102,52,72.57423400878906
1595508279.7811842,53,72.12370300292969
1595508373.421595,54,71.994140625
1595508467.4598992,55,72.29691314697266
1595508561.5803044,56,72.15869140625
1595508655.0425856,57,72.23165893554688
1595508749.0972755,58,72.73360443115234
1595508843.3029628,59,72.38916015625
1595508937.228673,60,72.0636978149414
1595509030.7575965,61,71.87240600585938
1595509124.4443135,62,72.19522094726562
1595509217.2749143,63,71.63921356201172
1595509310.6777625,64,72.08152770996094
1595509404.144256,65,72.59996032714844
1595509497.970193,66,72.53511047363281
1595509592.0836434,67,72.2831802368164
1595509685.9947767,68,72.32860565185547
1595509780.198931,69,72.193115234375
1595509873.750144,70,71.77629089355469
1595509967.8263102,71,72.54517364501953
1595510061.8174682,72,72.02716827392578
1595510155.7193408,73,72.05387115478516
1595510249.4391491,74,72.34632873535156
1595510343.761608,75,72.59796905517578
1595510437.9376202,76,72.43486785888672
1595510531.393818,77,71.95922088623047
1595510624.670489,78,71.84429168701172
1595510719.1454737,79,72.21320343017578
1595510812.801877,80,72.58773803710938
1595510907.162336,81,72.24620056152344
1595511000.9260058,82,71.8174819946289
1595511094.140849,83,72.19203186035156
1595511188.7733748,84,72.84198760986328
1595511282.3439758,85,71.88734436035156
1595511376.224573,86,72.30841064453125
1595511470.0723903,87,72.41813659667969
1595511563.6742861,88,72.1501235961914
1595511656.8703358,89,71.98480987548828
1595511749.686054,90,71.6136245727539
1595511842.374526,91,71.8292007446289
1595511935.922089,92,72.09539794921875
1595512028.5320222,93,71.35184478759766
1595512122.2251961,94,72.14224243164062
1595512216.3561752,95,72.66596221923828
1595512310.5380633,96,72.73468780517578
1595512404.3012564,97,72.31813049316406
1595512498.1005518,98,72.1296615600586
1595512591.3684533,99,71.79508209228516
1595512684.176834,100,71.7509765625
1595512799.055888,101,92.71546936035156
1595512913.7807474,102,92.49791717529297
1595513027.0509346,103,91.78292083740234
1595513141.1445735,104,91.9189682006836
1595513254.9004238,105,92.767333984375
1595513369.947669,106,93.31185150146484
1595513484.134052,107,92.56293487548828
1595513598.0706706,108,92.47065734863281
1595513710.9143403,109,91.74546813964844
1595513825.0452385,110,92.70896911621094
1595513933.461239,111,86.91207122802734
1595514042.5504875,112,87.39566040039062
1595514151.8902261,113,88.0394515991211
1595514260.4781837,114,87.12117767333984
