Wall time,Step,Value
1595585380.2416875,0.0,0.10000000149011612
1595585478.8555887,1.0,0.5274999737739563
1595585577.0268834,2.0,0.6459000110626221
1595585675.2522461,3.0,0.6873999834060669
1595585772.847728,4.0,0.7430999875068665
1595585870.7645636,5.0,0.7745999693870544
1595585969.4827776,6.0,0.7804999947547913
1595586068.016648,7.0,0.7982000112533569
1595586166.6169689,8.0,0.7993999719619751
1595586264.3827276,9.0,0.8245000243186951
1595586362.959963,10.0,0.8228999972343445
1595586461.05111,11.0,0.8313999772071838
1595586560.1478908,12.0,0.8321999907493591
1595586659.3435671,13.0,0.8413000106811523
1595586758.394494,14.0,0.8447999954223633
1595586856.3279126,15.0,0.849399983882904
1595586954.9308527,16.0,0.8439000248908997
1595587052.8440096,17.0,0.8514999747276306
1595587150.8631914,18.0,0.857699990272522
1595587249.4751608,19.0,0.8637999892234802
1595587347.8585966,20.0,0.8630999922752379
1595587446.5329971,21.0,0.8614000082015991
1595587544.9683151,22.0,0.8641999959945679
1595587643.500415,23.0,0.8598999977111816
1595587740.9613714,24.0,0.8707000017166138
1595587840.2999165,25.0,0.8683000206947327
1595587939.3597882,26.0,0.8618999719619751
1595588037.8644893,27.0,0.8673999905586243
1595588136.4387677,28.0,0.8654999732971191
1595588235.450147,29.0,0.8683000206947327
1595588334.388458,30.0,0.8689000010490417
1595588432.9732866,31.0,0.8716999888420105
1595588531.9138644,32.0,0.8798999786376953
1595588630.636678,33.0,0.8837999701499939
1595588729.175023,34.0,0.8813999891281128
1595588827.7032974,35.0,0.8747000098228455
1595588926.695549,36.0,0.8734999895095825
1595589025.2875865,37.0,0.8726000189781189
1595589123.661823,38.0,0.880299985408783
1595589221.7557833,39.0,0.8817999958992004
1595589320.7461116,40.0,0.878000020980835
1595589419.1090298,41.0,0.878600001335144
1595589517.2855194,42.0,0.8845999836921692
1595589616.008651,43.0,0.880299985408783
1595589713.9421418,44.0,0.8741999864578247
1595589812.0659187,45.0,0.8891000151634216
1595589910.6935046,46.0,0.8831999897956848
1595590008.8028295,47.0,0.8770999908447266
1595590107.5976734,48.0,0.8840000033378601
1595590204.797267,49.0,0.8824999928474426
1595590304.2050009,50.0,0.8855000138282776
1595590402.1606357,51.0,0.8880000114440918
1595590500.3845484,52.0,0.8611000180244446
1595590599.0106914,53.0,0.8737999796867371
1595590697.5044582,54.0,0.881600022315979
1595590796.1265805,55.0,0.8805999755859375
1595590895.891431,56.0,0.8913999795913696
1595590993.8357422,57.0,0.8826000094413757
