Wall time,Step,Value
1595686154.9226594,0,0.10000000149011612
1595686251.737409,1,0.5044999718666077
1595686348.848716,2,0.6258000135421753
1595686446.7288806,3,0.670799970626831
1595686544.1739025,4,0.7312999963760376
1595686642.492662,5,0.7524999976158142
1595686740.4279954,6,0.7839000225067139
1595686838.5556037,7,0.7915999889373779
1595686935.8752215,8,0.7975000143051147
1595687033.947988,9,0.8008000254631042
1595687131.840145,10,0.8123000264167786
1595687230.6708941,11,0.8270000219345093
1595687327.7727437,12,0.8258000016212463
1595687425.502593,13,0.820900022983551
1595687522.654379,14,0.8281999826431274
1595687619.582047,15,0.8468999862670898
1595687717.3907979,16,0.8345999717712402
1595687815.8096478,17,0.8463000059127808
1595687913.7815967,18,0.8519999980926514
1595688011.958407,19,0.8489000201225281
1595688110.1350877,20,0.857699990272522
1595688206.765722,21,0.8662999868392944
1595688304.7158628,22,0.8593999743461609
1595688401.7076783,23,0.8689000010490417
1595688499.9150872,24,0.8589000105857849
1595688597.08091,25,0.8662000298500061
1595688694.865366,26,0.8659999966621399
1595688792.9487982,27,0.8773999810218811
1595688890.8020813,28,0.8747000098228455
1595688988.1886976,29,0.8569999933242798
1595689086.052584,30,0.8709999918937683
1595689183.4320123,31,0.8734999895095825
1595689282.192486,32,0.8690999746322632
1595689379.7768316,33,0.8662999868392944
1595689477.2349055,34,0.8810999989509583
1595689575.1744163,35,0.8834999799728394
1595689673.3403296,36,0.8737000226974487
1595689770.930117,37,0.8622000217437744
1595689869.5136032,38,0.8743000030517578
1595689966.7171478,39,0.8805000185966492
1595690063.7816012,40,0.871999979019165
1595690161.1106558,41,0.8762999773025513
1595690259.3233206,42,0.8812999725341797
1595690356.7534847,43,0.876800000667572
1595690454.6316903,44,0.881600022315979
1595690553.4034905,45,0.8895000219345093
1595690651.7108192,46,0.8659999966621399
1595690748.8521256,47,0.8812000155448914
1595690846.3622987,48,0.8747000098228455
1595690945.326587,49,0.8675000071525574
1595691044.2893806,50,0.8831999897956848
1595691142.01078,51,0.8831999897956848
1595691240.338863,52,0.8830999732017517
1595691338.723246,53,0.8755999803543091
1595691435.8345807,54,0.8863999843597412
1595691534.6117074,55,0.8589000105857849
1595691632.4672465,56,0.8909000158309937
1595691729.8903723,57,0.8827000260353088
1595691827.770898,58,0.8855000138282776
1595691925.1405618,59,0.8920000195503235
1595692023.0894575,60,0.8842999935150146
1595692120.5757065,61,0.8913999795913696
1595692217.8953729,62,0.8799999952316284
1595692316.0503185,63,0.8827999830245972
1595692413.7450967,64,0.8898999691009521
1595692511.2935288,65,0.8791999816894531
1595692609.4316883,66,0.8822000026702881
1595692707.316825,67,0.8827000260353088
1595692804.7404785,68,0.8837999701499939
1595692902.202828,69,0.8851000070571899
1595693000.7024207,70,0.866100013256073
1595693098.7633483,71,0.886900007724762
1595693196.7513463,72,0.8787999749183655
1595693294.2930624,73,0.8823000192642212
1595693392.8065448,74,0.8916999697685242
1595693491.0961027,75,0.8812999725341797
1595693589.3793201,76,0.8878999948501587
1595693687.57782,77,0.8837000131607056
1595693786.3068233,78,0.8867999911308289
1595693883.6761472,79,0.8891000151634216
1595693981.8311913,80,0.8781999945640564
1595694080.0905964,81,0.8880999684333801
1595694177.5995936,82,0.8845000267028809
1595694276.066888,83,0.8895000219345093
1595694372.7992764,84,0.8855000138282776
1595694470.6247578,85,0.8852999806404114
1595694569.7958817,86,0.8871999979019165
1595694666.8825295,87,0.8863000273704529
1595694764.956222,88,0.8831999897956848
1595694863.539445,89,0.8841999769210815
1595694961.0435548,90,0.8791000247001648
1595695058.8558376,91,0.9025999903678894
1595695157.325665,92,0.8928999900817871
1595695254.9761438,93,0.8934999704360962
1595695353.0482712,94,0.8772000074386597
1595695451.3497043,95,0.8988999724388123
1595695549.795954,96,0.8812000155448914
1595695648.221365,97,0.883400022983551
1595695745.8634005,98,0.8848000168800354
1595695843.0629387,99,0.8867999911308289
1595695941.4578898,100,0.8823000192642212
1595696038.9850357,101,0.8950999975204468
1595696136.9957254,102,0.8851000070571899
1595696235.0298018,103,0.8848000168800354
1595696332.906164,104,0.8955000042915344
