Wall time,Step,Value
1595786430.5295858,0,0.10000000149011612
1595786531.5757942,1,0.5091000199317932
1595786633.2052581,2,0.6568999886512756
1595786735.8528533,3,0.7020000219345093
1595786837.5769043,4,0.7585999965667725
1595786939.7203813,5,0.7386000156402588
1595787041.429459,6,0.7817000150680542
1595787142.5879061,7,0.7771999835968018
1595787243.9932005,8,0.7997000217437744
1595787345.8708746,9,0.8122000098228455
1595787447.991094,10,0.8206999897956848
1595787549.0077596,11,0.832099974155426
1595787650.903229,12,0.8238000273704529
1595787752.5551956,13,0.8410000205039978
1595787854.3565803,14,0.8384000062942505
1595787956.6352477,15,0.8391000032424927
1595788058.6436303,16,0.8407999873161316
1595788161.6752243,17,0.843999981880188
1595788264.3726997,18,0.8575999736785889
1595788366.6534538,19,0.8578000068664551
1595788469.0915203,20,0.8526999950408936
1595788571.4722369,21,0.8610000014305115
1595788674.1184506,22,0.8675000071525574
1595788776.6510932,23,0.8669999837875366
1595788878.4396257,24,0.8615000247955322
1595788979.9651704,25,0.8704000115394592
1595789081.961356,26,0.8683000206947327
1595789184.1080694,27,0.8666999936103821
1595789286.8274896,28,0.8652999997138977
1595789389.4161968,29,0.8680999875068665
1595789491.7198393,30,0.8729000091552734
1595789594.2637804,31,0.8669000267982483
1595789696.5447445,32,0.8794000148773193
1595789798.2098866,33,0.8726000189781189
1595789899.8412578,34,0.8828999996185303
1595790001.3003144,35,0.8780999779701233
1595790103.6164734,36,0.871399998664856
1595790205.1631224,37,0.8751999735832214
1595790307.0263627,38,0.8823000192642212
1595790408.8850672,39,0.8765000104904175
1595790510.9342394,40,0.8809999823570251
1595790613.5998914,41,0.878600001335144
1595790715.6066065,42,0.8641999959945679
1595790817.015056,43,0.8756999969482422
1595790918.9982426,44,0.8711000084877014
1595791021.2105439,45,0.8907999992370605
1595791123.1266868,46,0.8700000047683716
1595791225.5068834,47,0.8866000175476074
1595791326.3185513,48,0.867900013923645
1595791428.5408971,49,0.8708000183105469
1595791530.2160423,50,0.8853999972343445
1595791632.3567882,51,0.8823999762535095
1595791734.41166,52,0.8830000162124634
1595791836.4638011,53,0.8817999958992004
1595791938.5020933,54,0.8677999973297119
1595792041.059259,55,0.8633000254631042
1595792143.7891226,56,0.8978000283241272
1595792245.894364,57,0.8693000078201294
1595792347.7396836,58,0.8745999932289124
1595792450.067394,59,0.8805999755859375
1595792551.5433915,60,0.8917999863624573
1595792653.706071,61,0.8669000267982483
1595792756.1715086,62,0.88919997215271
1595792857.9845433,63,0.8801999688148499
1595792960.4094713,64,0.8892999887466431
1595793062.906762,65,0.8730000257492065
1595793164.8109097,66,0.8830999732017517
1595793267.4403749,67,0.8927000164985657
1595793368.966039,68,0.8729000091552734
1595793471.4557195,69,0.8726000189781189
1595793573.667553,70,0.8966000080108643
1595793675.9060693,71,0.8736000061035156
1595793778.2484303,72,0.8777999877929688
1595793880.6084678,73,0.8752999901771545
1595793983.2371888,74,0.8953999876976013
1595794086.390881,75,0.8920000195503235
1595794189.4087284,76,0.8812000155448914
1595794291.3768463,77,0.882099986076355
1595794393.5102487,78,0.8774999976158142
1595794495.934129,79,0.8813999891281128
1595794598.0257175,80,0.885200023651123
1595794700.2762961,81,0.8884000182151794
1595794802.384032,82,0.8895000219345093
1595794904.6817431,83,0.8790000081062317
1595795007.1621673,84,0.8831999897956848
1595795108.4029722,85,0.8866000175476074
1595795211.0223835,86,0.8822000026702881
1595795313.3115158,87,0.8873000144958496
1595795415.9815838,88,0.8932999968528748
1595795518.5803926,89,0.8888999819755554
1595795621.1872683,90,0.8901000022888184
1595795723.448772,91,0.885200023651123
1595795825.8663902,92,0.8855999708175659
1595795928.4277565,93,0.8968999981880188
1595796030.964861,94,0.8781999945640564
1595796134.1201296,95,0.8755000233650208
1595796236.2129366,96,0.8822000026702881
1595796338.0279126,97,0.8959999680519104
1595796438.1341684,98,0.8910999894142151
1595796536.3707497,99,0.8912000060081482
