Wall time,Step,Value
1594813826.9883003,101,142.02000427246094
1594813934.7818701,102,308.3917236328125
1594814042.1686547,103,523.72314453125
1594814148.5900004,104,741.2661743164062
1594814255.4770544,105,925.3084106445312
1594814363.3163662,106,1068.4578857421875
1594814471.3504596,107,1184.0615234375
1594814578.9669082,108,1273.1446533203125
1594814686.1060762,109,1358.143310546875
1594814792.555596,110,1422.9520263671875
1594814900.5480895,111,1485.83251953125
1594815007.0157874,112,1543.3857421875
1594815114.6109526,113,1594.7987060546875
1594815221.6478133,114,1637.9959716796875
1594815329.1709213,115,1666.952880859375
1594815436.8646238,116,1702.8143310546875
1594815544.557244,117,1741.2127685546875
1594815650.6656306,118,1764.71337890625
1594815757.0310814,119,1802.9405517578125
1594815864.2605124,120,1819.224365234375
1594815972.2687314,121,1838.9530029296875
1594816080.010658,122,1865.8638916015625
1594816187.8484762,123,1876.919921875
1594816295.3624287,124,1903.1595458984375
1594816402.8397825,125,1911.060791015625
1594816510.5316615,126,1935.3153076171875
1594816617.395862,127,1942.31884765625
1594816725.2368102,128,1954.3134765625
1594816833.326978,129,1959.8487548828125
1594816941.2735739,130,1973.9979248046875
1594817047.4654443,131,1981.505859375
1594817155.1318734,132,1997.8529052734375
1594817262.5388389,133,2001.4427490234375
1594817370.361887,134,2006.4652099609375
1594817478.1360798,135,2008.79296875
1594817585.1286032,136,2023.719482421875
1594817692.8921416,137,2019.12158203125
1594817801.0172424,138,2035.0460205078125
1594817908.701714,139,2043.2962646484375
1594818016.229324,140,2044.499755859375
1594818124.3734808,141,2038.27685546875
1594818232.5809848,142,2051.27490234375
1594818340.260821,143,2056.65087890625
1594818448.713411,144,2059.481201171875
1594818556.2445142,145,2056.8662109375
1594818664.009603,146,2065.5146484375
1594818771.5542397,147,2063.59228515625
1594818878.8718984,148,2076.478271484375
1594818986.184905,149,2077.886474609375
1594819092.963581,150,2086.30908203125
1594819200.5466847,151,2088.116455078125
1594819308.2370977,152,2089.243896484375
1594819416.193795,153,2094.189697265625
1594819522.9602878,154,2100.0048828125
1594819630.2055001,155,2101.757568359375
1594819738.1740878,156,2094.944580078125
1594819844.7651505,157,2100.39697265625
1594819952.5358298,158,2106.6376953125
1594820060.1458316,159,2107.729736328125
1594820168.8455358,160,2110.901611328125
1594820276.445196,161,2108.639892578125
1594820383.3581274,162,2114.89892578125
1594820491.4136107,163,2109.45166015625
1594820598.024527,164,2112.289794921875
1594820705.0670364,165,2125.036376953125
1594820811.9010177,166,2122.971923828125
1594820920.167079,167,2128.5546875
1594821028.3750234,168,2120.52783203125
1594821136.7184892,169,2131.046142578125
1594821244.5089686,170,2126.615966796875
1594821352.1184456,171,2131.09619140625
1594821459.177054,172,2138.260986328125
1594821567.542113,173,2130.93115234375
1594821675.1300151,174,2133.80712890625
1594821782.3740716,175,2133.43212890625
1594821889.3452053,176,2141.069091796875
1594821996.9714394,177,2145.28564453125
1594822104.7707386,178,2141.30908203125
1594822213.2528358,179,2145.08544921875
1594822320.9967775,180,2140.51123046875
1594822428.846939,181,2150.139404296875
1594822535.6820033,182,2142.16796875
1594822642.8488572,183,2154.571044921875
1594822750.1390707,184,2154.734375
1594822857.2030606,185,2158.699951171875
1594822964.7976446,186,2159.998779296875
1594823072.781424,187,2160.562744140625
1594823180.6590586,188,2152.36669921875
1594823287.2512922,189,2162.79345703125
1594823394.2651136,190,2160.5517578125
1594823501.437888,191,2167.724853515625
1594823609.3348413,192,2170.098388671875
1594823716.6386845,193,2159.513427734375
1594823823.735799,194,2160.548583984375
1594823932.1042914,195,2164.154541015625
1594824038.512387,196,2170.706787109375
1594824146.542363,197,2176.676025390625
1594824253.417348,198,2168.352783203125
1594824360.7767012,199,2173.355224609375
1594824468.067854,200,2170.65625
