Wall time,Step,Value
1594902434.3425858,151,46.44629669189453
1594902549.297677,152,72.1349868774414
1594902664.9549172,153,95.23729705810547
1594902779.9722373,154,117.71820831298828
1594902896.0041366,155,140.89454650878906
1594903010.973911,156,163.17259216308594
1594903125.9730315,157,185.7811279296875
1594903239.9651115,158,209.04859924316406
1594903355.2953255,159,232.14044189453125
1594903469.7485778,160,255.3526153564453
1594903583.4707196,161,278.953369140625
1594903698.922827,162,303.0951843261719
1594903812.7157083,163,327.30828857421875
1594903927.287269,164,351.1233215332031
1594904043.3478625,165,374.7586364746094
1594904158.3664765,166,398.4287414550781
1594904272.3353205,167,421.5589599609375
1594904388.0278769,168,444.6270751953125
1594904503.9029279,169,467.2437438964844
1594904619.157005,170,490.02642822265625
1594904734.02378,171,511.8818359375
1594904848.600296,172,533.5325317382812
1594904963.6959918,173,553.576171875
1594905079.2272296,174,574.2243041992188
1594905192.721498,175,594.5595703125
1594905307.739673,176,613.2169799804688
1594905421.9597425,177,631.9223022460938
1594905535.782167,178,649.8186645507812
1594905651.328282,179,667.5946655273438
1594905765.7152135,180,684.5217895507812
1594905880.375329,181,700.7395629882812
1594905995.3071911,182,715.9985961914062
1594906110.6956172,183,731.9508666992188
1594906225.4536228,184,746.925537109375
1594906340.7066026,185,761.7326049804688
1594906455.1025584,186,775.1220703125
1594906569.697011,187,787.7388916015625
1594906685.1587412,188,800.4215087890625
1594906798.932425,189,812.0779418945312
1594906913.7846007,190,823.7962646484375
1594907029.5856216,191,835.000244140625
1594907144.7221086,192,845.3011474609375
1594907259.6736152,193,855.4209594726562
1594907374.3918836,194,864.6985473632812
1594907488.2045553,195,874.0853881835938
1594907602.718174,196,882.5858154296875
1594907716.9270942,197,890.9959106445312
1594907832.0002668,198,899.2989501953125
1594907946.915404,199,907.1692504882812
1594908061.3765278,200,913.6446533203125
1594908175.871373,201,920.9285888671875
1594908291.4934034,202,927.712158203125
1594908405.795376,203,934.1767578125
1594908520.5647843,204,940.1441040039062
1594908635.7163808,205,946.4653930664062
1594908750.384543,206,951.8433837890625
1594908865.0008194,207,957.1293334960938
1594908980.6272612,208,962.0560302734375
1594909096.006923,209,967.2249145507812
1594909211.0581005,210,972.6707153320312
1594909326.1279871,211,976.84326171875
1594909441.0266879,212,980.5398559570312
1594909555.3745575,213,984.3339233398438
1594909670.051835,214,988.5819702148438
1594909784.8234918,215,991.7528686523438
1594909900.2432468,216,995.072998046875
1594910015.4690425,217,998.182861328125
1594910130.484474,218,1001.4059448242188
1594910245.9274054,219,1004.1433715820312
1594910361.7693548,220,1006.6608276367188
1594910475.626388,221,1009.6132202148438
1594910590.3522742,222,1012.3485107421875
1594910705.851522,223,1014.116943359375
1594910820.6225603,224,1016.0101318359375
1594910935.251438,225,1017.8455200195312
1594911049.9797668,226,1019.9170532226562
1594911164.8058414,227,1021.3338623046875
1594911278.8754365,228,1022.6248779296875
1594911395.649891,229,1024.303466796875
1594911509.8706434,230,1025.251220703125
1594911624.4969263,231,1026.50830078125
1594911739.4390578,232,1027.649658203125
1594911855.841354,233,1028.64111328125
1594911970.206048,234,1029.7391357421875
1594912085.1682832,235,1030.32470703125
1594912199.8327,236,1030.8153076171875
1594912313.9426937,237,1031.2828369140625
1594912429.507275,238,1032.0015869140625
1594912543.6988769,239,1032.2877197265625
1594912657.9918647,240,1032.841796875
1594912773.0029576,241,1033.341064453125
1594912887.2905817,242,1033.5535888671875
1594913002.7705739,243,1033.800048828125
1594913117.9824655,244,1034.111328125
1594913232.010201,245,1034.3018798828125
1594913346.7756853,246,1034.4825439453125
1594913462.2293432,247,1034.6741943359375
1594913576.5270336,248,1034.7978515625
1594913689.7651412,249,1034.8511962890625
1594913804.9113665,250,1034.9019775390625
1594913919.7647073,251,1034.8870849609375
1594914033.397782,252,1034.8699951171875
1594914147.3601758,253,1034.8497314453125
1594914262.4756422,254,1034.783447265625
1594914377.4677148,255,1034.74560546875
1594914492.9334302,256,1034.7061767578125
1594914609.1041923,257,1034.5887451171875
1594914726.8614163,258,1034.5634765625
1594914842.951817,259,1034.519775390625
1594914958.4612772,260,1034.5213623046875
1594915072.7296605,261,1034.5457763671875
1594915187.0991032,262,1034.5316162109375
1594915302.2818782,263,1034.5439453125
1594915417.4205377,264,1034.60693359375
1594915532.9366026,265,1034.6356201171875
1594915646.6660285,266,1034.6708984375
1594915761.4664435,267,1034.6966552734375
1594915876.0522466,268,1034.7430419921875
1594915991.2580886,269,1034.7904052734375
1594916106.8321486,270,1034.8409423828125
1594916222.419129,271,1034.914794921875
1594916336.908065,272,1034.9871826171875
1594916451.2250562,273,1035.0333251953125
1594916566.2591536,274,1035.0850830078125
1594916680.3421767,275,1035.1510009765625
1594916794.1476943,276,1035.2208251953125
1594916909.4830196,277,1035.2978515625
1594917023.2450302,278,1035.3580322265625
1594917136.8869476,279,1035.414306640625
1594917250.5296261,280,1035.4658203125
1594917365.1793485,281,1035.5164794921875
1594917480.4947588,282,1035.56201171875
1594917595.6515608,283,1035.6102294921875
1594917710.16583,284,1035.6448974609375
1594917825.2147815,285,1035.6771240234375
1594917939.824794,286,1035.70556640625
1594918054.283137,287,1035.7369384765625
1594918169.034083,288,1035.760986328125
