Wall time,Step,Value
1594970607.5896292,151,38.67821502685547
1594970720.9272606,152,60.22980499267578
1594970836.6986217,153,80.70343017578125
1594970950.3857656,154,102.95451354980469
1594971062.5603309,155,125.20162963867188
1594971176.5175664,156,148.46572875976562
1594971290.9583836,157,172.822021484375
1594971405.2127442,158,199.08106994628906
1594971520.580106,159,226.1277313232422
1594971633.5829914,160,254.1684112548828
1594971748.7301023,161,282.4335021972656
1594971862.070741,162,311.1414794921875
1594971975.4425476,163,340.00421142578125
1594972089.7689793,164,368.41729736328125
1594972203.8305776,165,397.8149719238281
1594972318.3459504,166,427.2636413574219
1594972433.0047255,167,456.0845947265625
1594972548.368979,168,485.0680236816406
1594972662.4174328,169,513.462158203125
1594972775.3865576,170,542.4241943359375
1594972889.8107533,171,570.2940673828125
1594973003.890226,172,598.3973999023438
1594973118.5153196,173,625.9194946289062
1594973232.2685418,174,652.4003295898438
1594973346.124834,175,678.575927734375
1594973460.3398106,176,704.2958374023438
1594973574.17122,177,729.839599609375
1594973688.2674997,178,754.9734497070312
1594973802.2372882,179,779.0501708984375
1594973916.0645432,180,803.0955810546875
1594974028.900797,181,826.5675659179688
1594974142.4380922,182,848.9077758789062
1594974257.0199316,183,871.311767578125
1594974370.68341,184,892.2070922851562
1594974485.3219607,185,912.6085205078125
1594974599.259738,186,932.4237060546875
1594974713.4205234,187,951.5899047851562
1594974827.5963252,188,970.748046875
1594974941.3047924,189,988.7643432617188
1594975054.6970682,190,1006.749755859375
1594975169.8266556,191,1023.7828979492188
1594975283.4822624,192,1040.1456298828125
1594975397.944419,193,1055.984130859375
1594975513.2052288,194,1072.3118896484375
1594975627.6462352,195,1086.5889892578125
1594975741.3113534,196,1101.3319091796875
1594975857.0095892,197,1116.0811767578125
1594975972.1847177,198,1129.552001953125
1594976086.7598033,199,1143.11279296875
1594976201.073236,200,1155.1102294921875
1594976314.9569392,201,1154.1881103515625
1594976429.258836,202,1153.62890625
1594976544.2907674,203,1153.17431640625
1594976657.921163,204,1152.879638671875
1594976772.333331,205,1152.5728759765625
1594976887.9322338,206,1152.32080078125
1594977002.147272,207,1152.122314453125
1594977115.8061717,208,1151.9449462890625
1594977230.562434,209,1151.7926025390625
1594977343.6758606,210,1151.686767578125
1594977457.748205,211,1151.6436767578125
1594977572.2541287,212,1151.546630859375
1594977686.782349,213,1151.5167236328125
1594977801.04981,214,1151.4676513671875
1594977914.896067,215,1151.4305419921875
1594978029.562972,216,1151.402099609375
1594978143.8414752,217,1151.41162109375
1594978258.1495786,218,1151.43505859375
1594978372.4520764,219,1151.453857421875
1594978486.6735208,220,1151.5177001953125
1594978600.2695723,221,1151.58056640625
1594978714.44678,222,1151.6871337890625
1594978828.9329696,223,1151.7283935546875
1594978943.8509183,224,1151.801513671875
1594979058.04178,225,1151.903076171875
1594979171.8101718,226,1151.96630859375
1594979285.3809674,227,1152.1441650390625
1594979399.1723886,228,1152.2667236328125
1594979513.828013,229,1152.4007568359375
1594979628.148776,230,1152.515380859375
1594979740.917571,231,1152.7078857421875
1594979854.9178386,232,1152.8507080078125
1594979968.3111863,233,1153.0322265625
1594980082.105564,234,1153.177001953125
1594980196.7353516,235,1153.334228515625
1594980310.4578433,236,1153.5250244140625
1594980425.090114,237,1153.75048828125
1594980539.1953392,238,1153.9239501953125
1594980653.028581,239,1154.1302490234375
1594980767.5308456,240,1154.3856201171875
1594980880.528833,241,1154.5887451171875
1594980994.7140238,242,1154.7760009765625
1594981109.6612027,243,1155.0350341796875
1594981224.9826798,244,1155.2696533203125
1594981340.9038658,245,1155.566650390625
1594981455.2437775,246,1155.8773193359375
1594981569.5109212,247,1156.1463623046875
1594981683.933076,248,1156.4146728515625
1594981798.0382729,249,1156.7259521484375
1594981911.8441427,250,1157.004638671875
1594982026.3354132,251,1157.025390625
1594982139.8393688,252,1157.0462646484375
1594982252.9627922,253,1157.070068359375
1594982366.9907992,254,1157.096923828125
1594982480.545306,255,1157.1292724609375
1594982594.9674387,256,1157.158935546875
1594982708.5127301,257,1157.1944580078125
1594982822.5200493,258,1157.226806640625
1594982936.595166,259,1157.257568359375
1594983051.215706,260,1157.28466796875
1594983164.468601,261,1157.3193359375
1594983278.1974866,262,1157.3516845703125
1594983391.6416357,263,1157.385498046875
1594983505.7506082,264,1157.4169921875
1594983619.2889183,265,1157.4521484375
1594983732.7531054,266,1157.486083984375
1594983847.0702267,267,1157.5211181640625
1594983961.7979238,268,1157.5537109375
1594984075.2067447,269,1157.58740234375
1594984190.1855936,270,1157.6204833984375
1594984304.364459,271,1157.65869140625
1594984417.3427312,272,1157.6905517578125
1594984532.3079844,273,1157.72265625
1594984647.06591,274,1157.758056640625
1594984761.0899227,275,1157.7928466796875
1594984874.995357,276,1157.83154296875
1594984989.969492,277,1157.86474609375
1594985104.7191906,278,1157.9033203125
1594985219.0628624,279,1157.9420166015625
1594985333.25291,280,1157.978759765625
1594985446.3142323,281,1158.016357421875
1594985560.4977796,282,1158.0540771484375
1594985674.487645,283,1158.094482421875
1594985789.0231435,284,1158.12890625
1594985903.1866531,285,1158.16845703125
1594986017.5556805,286,1158.203369140625
1594986132.1660225,287,1158.2425537109375
1594986246.8478138,288,1158.27685546875
1594986360.617058,289,1158.309326171875
1594986474.6373703,290,1158.3487548828125
1594986588.6441312,291,1158.385986328125
1594986701.521792,292,1158.4266357421875
1594986814.2747889,293,1158.46484375
1594986927.9566212,294,1158.501953125
1594987042.0520265,295,1158.5406494140625
1594987155.8083522,296,1158.57958984375
1594987270.1823866,297,1158.617919921875
1594987384.2695446,298,1158.65576171875
1594987497.565462,299,1158.697021484375
1594987610.6096153,300,1158.739990234375
1594987742.6955476,301,1151.699951171875
1594987874.848195,302,1144.6029052734375
1594988007.9676805,303,1139.1168212890625
1594988141.585973,304,1134.9664306640625
1594988273.548145,305,1131.459228515625
1594988405.917156,306,1128.7835693359375
1594988538.8419557,307,1127.3045654296875
1594988671.3680182,308,1126.8533935546875
1594988804.5248542,309,1126.9830322265625
1594988937.2652295,310,1128.0274658203125
1594989070.0210176,311,1128.9989013671875
1594989201.6621654,312,1131.4617919921875
1594989334.328807,313,1134.262939453125
1594989465.8935587,314,1137.6630859375
1594989598.4790113,315,1141.1031494140625
1594989732.2761714,316,1145.438720703125
1594989864.883267,317,1150.5162353515625
1594989997.535972,318,1155.856201171875
1594990130.7893426,319,1160.4600830078125
1594990262.308347,320,1166.7181396484375
1594990394.856113,321,1172.3929443359375
1594990527.6851487,322,1178.649169921875
1594990660.4168115,323,1185.0570068359375
1594990792.0409365,324,1192.7169189453125
1594990924.2001755,325,1200.1331787109375
1594991055.9278336,326,1207.2198486328125
1594991187.8221598,327,1214.816162109375
1594991320.2310905,328,1222.2806396484375
1594991453.038115,329,1229.042236328125
1594991585.5043058,330,1235.9429931640625
1594991719.0264468,331,1243.62841796875
1594991851.1319656,332,1250.2042236328125
1594991984.385082,333,1258.3203125
1594992116.163097,334,1266.447998046875
1594992248.2569451,335,1274.270263671875
1594992381.1732633,336,1282.1580810546875
1594992513.970203,337,1289.79638671875
1594992646.8754332,338,1296.942626953125
1594992778.879732,339,1304.6396484375
1594992911.9241836,340,1310.9462890625
1594993044.4033778,341,1320.9903564453125
1594993176.8443904,342,1328.254638671875
1594993309.5690205,343,1333.358642578125
1594993442.4995506,344,1340.4205322265625
1594993574.4251633,345,1347.5289306640625
1594993707.4271557,346,1353.5098876953125
1594993840.8471615,347,1359.906494140625
1594993973.7661557,348,1365.360595703125
1594994105.4396055,349,1371.9493408203125
1594994237.861137,350,1377.57861328125
1594994371.2366495,351,1375.2364501953125
1594994504.4879556,352,1373.059326171875
1594994637.4381166,353,1370.9715576171875
1594994771.532716,354,1369.020263671875
1594994904.8328998,355,1367.105712890625
1594995036.166891,356,1365.287841796875
1594995168.1063251,357,1363.4468994140625
1594995300.8720129,358,1361.647216796875
1594995433.6486833,359,1359.89501953125
1594995566.3884127,360,1358.12109375
1594995699.2386498,361,1356.37939453125
1594995831.8155065,362,1354.675537109375
1594995964.1836128,363,1352.991455078125
1594996097.055712,364,1351.2982177734375
1594996229.5023098,365,1349.6485595703125
1594996363.201794,366,1348.002197265625
1594996496.6906893,367,1346.3826904296875
1594996629.9660587,368,1344.7630615234375
1594996761.5529418,369,1343.165283203125
1594996894.327281,370,1341.6220703125
1594997027.1327646,371,1340.058837890625
1594997159.3755767,372,1338.5556640625
1594997292.098241,373,1337.0211181640625
1594997424.3476799,374,1335.5029296875
1594997556.9749775,375,1333.99853515625
1594997690.2198029,376,1332.5128173828125
1594997823.0403445,377,1331.06787109375
1594997954.5746448,378,1329.6781005859375
1594998086.4352162,379,1328.28466796875
1594998218.1393487,380,1326.85693359375
1594998350.2258792,381,1325.4583740234375
1594998483.5577075,382,1324.06787109375
1594998616.9236417,383,1322.7247314453125
1594998749.8606803,384,1321.3592529296875
1594998881.9528236,385,1320.032958984375
1594999015.3926241,386,1318.7230224609375
1594999147.6490257,387,1317.4351806640625
1594999280.6291683,388,1316.1121826171875
1594999413.1916091,389,1314.844482421875
1594999547.0466933,390,1313.5950927734375
1594999680.280762,391,1312.376708984375
1594999812.5362918,392,1311.1290283203125
1594999945.2198129,393,1309.9185791015625
1595000078.3732145,394,1308.7357177734375
