Wall time,Step,Value
1594949610.297187,151,38.96240997314453
1594949704.8843148,152,55.938602447509766
1594949799.5297658,153,69.9627685546875
1594949894.536662,154,82.86377716064453
1594949990.1905546,155,94.41683959960938
1594950084.856188,156,105.43414306640625
1594950179.7291842,157,115.92225646972656
1594950275.1609159,158,126.28912353515625
1594950370.078191,159,137.0953826904297
1594950464.6823037,160,146.916259765625
1594950559.490597,161,155.55711364746094
1594950654.3933685,162,164.6694793701172
1594950749.6002192,163,173.36219787597656
1594950844.3375702,164,181.7200927734375
1594950939.6769278,165,189.54794311523438
1594951034.520351,166,198.34446716308594
1594951129.6623044,167,205.86109924316406
1594951224.39534,168,213.09776306152344
1594951319.0235107,169,220.27035522460938
1594951413.9415255,170,227.68487548828125
1594951508.8088846,171,233.8017120361328
1594951603.4830935,172,240.64645385742188
1594951698.4360964,173,247.7997283935547
1594951793.773695,174,254.03147888183594
1594951888.1128092,175,259.76611328125
1594951983.7428489,176,266.25115966796875
1594952077.9448843,177,272.026611328125
1594952173.1496007,178,278.29180908203125
1594952268.573486,179,283.6265563964844
1594952364.0448685,180,289.3275146484375
1594952459.0776415,181,295.05743408203125
1594952553.3538818,182,300.4565124511719
1594952648.8907506,183,305.86553955078125
1594952742.878824,184,310.9873046875
1594952838.190484,185,316.4145202636719
1594952932.6671064,186,321.6356201171875
1594953027.4507072,187,327.2699890136719
1594953121.9046493,188,332.6506652832031
1594953216.3416662,189,336.9039611816406
1594953311.9010587,190,342.3283386230469
1594953407.6242323,191,347.4079284667969
1594953502.2748346,192,352.2457580566406
1594953596.2965853,193,356.0415954589844
1594953692.283965,194,361.010986328125
1594953787.928238,195,365.50457763671875
1594953883.4031699,196,370.23614501953125
1594953979.1013284,197,374.80352783203125
1594954074.1706264,198,380.1668701171875
1594954169.0040312,199,384.9029235839844
1594954263.674741,200,388.8912048339844
1594954359.0024014,201,386.5909423828125
1594954454.3855135,202,384.7123718261719
1594954550.4613724,203,382.9928894042969
1594954644.440201,204,381.4088134765625
1594954740.1990302,205,379.91131591796875
1594954835.3678415,206,378.4754638671875
1594954930.7846565,207,377.07391357421875
1594955026.0829372,208,375.75390625
1594955121.3141494,209,374.46148681640625
1594955216.8962352,210,373.1890869140625
1594955312.3703063,211,371.9753112792969
1594955407.4098225,212,370.7841796875
1594955501.949912,213,369.63824462890625
1594955596.2500079,214,368.5150451660156
1594955691.911846,215,367.4307556152344
1594955786.740644,216,366.35491943359375
1594955881.906624,217,365.3096923828125
1594955976.3586133,218,364.26409912109375
1594956070.9016144,219,363.25482177734375
1594956166.347262,220,362.2551574707031
1594956260.9438798,221,361.2955627441406
1594956355.7666907,222,360.34417724609375
1594956450.9859393,223,359.4168701171875
1594956545.9262214,224,358.529541015625
1594956642.106245,225,357.6416931152344
1594956737.3808594,226,356.7825622558594
1594956832.7554662,227,355.960693359375
1594956927.0252457,228,355.1309814453125
1594957021.2636683,229,354.3387756347656
1594957115.4512026,230,353.5572204589844
1594957210.1489341,231,352.8197937011719
1594957306.1075537,232,352.1055908203125
1594957400.785441,233,351.36322021484375
1594957495.8920813,234,350.6361389160156
1594957590.8949263,235,349.9606628417969
1594957685.9236102,236,349.26171875
1594957780.1468189,237,348.6260986328125
1594957874.9952154,238,347.98223876953125
1594957969.6677468,239,347.3904724121094
1594958064.9498749,240,346.774169921875
1594958159.7818935,241,346.16827392578125
1594958255.336111,242,345.6214904785156
1594958350.333246,243,345.0561828613281
1594958445.8121247,244,344.5008850097656
1594958540.4748023,245,343.9621887207031
1594958635.2463353,246,343.43408203125
1594958730.992468,247,342.9881591796875
1594958825.7863958,248,342.49578857421875
1594958920.6352766,249,342.0366516113281
1594959015.9542692,250,341.5786437988281
1594959110.6233263,251,341.52099609375
1594959205.4090204,252,341.4662780761719
1594959299.720078,253,341.4117736816406
1594959394.0574422,254,341.3554382324219
1594959490.0693488,255,341.3001708984375
1594959585.0446403,256,341.2467041015625
1594959680.1563783,257,341.19366455078125
1594959775.6446328,258,341.137451171875
1594959870.8020484,259,341.0894775390625
1594959967.1466272,260,341.0381164550781
1594960064.945111,261,340.9886169433594
1594960160.0577147,262,340.9396667480469
1594960256.1580508,263,340.8925476074219
1594960351.6102524,264,340.8429260253906
1594960447.5936408,265,340.7940979003906
1594960542.4012687,266,340.7442321777344
1594960637.4107528,267,340.697509765625
1594960732.6741657,268,340.64794921875
1594960827.5513504,269,340.6026916503906
1594960923.7385979,270,340.5540466308594
1594961019.6403515,271,340.5072021484375
1594961115.2402902,272,340.4604187011719
1594961209.740646,273,340.412109375
1594961304.4635596,274,340.3673095703125
1594961399.560496,275,340.3205871582031
1594961495.073645,276,340.2732238769531
1594961590.0503025,277,340.2273254394531
