Wall time,Step,Value
1595731798.2737362,0,0.10000000149011612
1595731874.7404985,1,0.4474000036716461
1595731951.5694907,2,0.57669997215271
1595732028.0593588,3,0.6039000153541565
1595732104.9983132,4,0.6474999785423279
1595732181.0999422,5,0.6626999974250793
1595732257.7016716,6,0.670199990272522
1595732334.5568562,7,0.7099000215530396
1595732410.9485695,8,0.7318000197410583
1595732487.4480538,9,0.758899986743927
1595732563.848303,10,0.7666000127792358
1595732640.262445,11,0.7720000147819519
1595732717.1208324,12,0.7602999806404114
1595732794.0441632,13,0.7804999947547913
1595732870.2717547,14,0.7950000166893005
1595732947.014717,15,0.8009999990463257
1595733023.0533462,16,0.7888000011444092
1595733100.552484,17,0.8068000078201294
1595733175.9963655,18,0.7922999858856201
1595733252.6007428,19,0.7601000070571899
1595733329.861782,20,0.8080000281333923
1595733407.5748115,21,0.8245999813079834
1595733484.1926296,22,0.7893999814987183
1595733560.7993617,23,0.8230999708175659
1595733636.0057473,24,0.7674999833106995
1595733712.2974596,25,0.8360000252723694
1595733787.9634597,26,0.8255999684333801
1595733865.4562478,27,0.8090999722480774
1595733942.4067874,28,0.8129000067710876
1595734018.1011617,29,0.8517000079154968
1595734095.395781,30,0.8507000207901001
1595734172.1438587,31,0.8263000249862671
1595734249.121277,32,0.8188999891281128
1595734325.3065584,33,0.8406999707221985
1595734401.5729797,34,0.8325999975204468
1595734479.1290512,35,0.8449999690055847
1595734556.4939027,36,0.8337000012397766
1595734633.064326,37,0.8355000019073486
1595734709.7723691,38,0.8580999970436096
1595734787.1840806,39,0.8302000164985657
1595734863.9236124,40,0.8162999749183655
1595734941.245618,41,0.8579999804496765
1595735018.526121,42,0.8675000071525574
1595735095.0131998,43,0.8458999991416931
1595735171.6054292,44,0.8610000014305115
1595735248.8712914,45,0.8575000166893005
1595735325.9480917,46,0.7953000068664551
1595735402.8640804,47,0.8421000242233276
1595735480.3329217,48,0.8187999725341797
1595735557.2613387,49,0.8511999845504761
1595735633.8868513,50,0.8532000184059143
1595735710.3324475,51,0.8467999696731567
1595735787.7682285,52,0.8082000017166138
1595735865.5214186,53,0.8343999981880188
1595735942.2533603,54,0.8468999862670898
1595736020.2543437,55,0.8501999974250793
1595736097.381169,56,0.8478000164031982
1595736173.874112,57,0.8349000215530396
1595736250.8870485,58,0.8673999905586243
1595736327.7582252,59,0.8442999720573425
1595736404.5884736,60,0.8482999801635742
1595736481.4778767,61,0.8389999866485596
1595736557.9946635,62,0.8723999857902527
1595736635.6469455,63,0.8666999936103821
1595736712.3294704,64,0.8611999750137329
1595736790.195993,65,0.8248999714851379
1595736866.4559338,66,0.842199981212616
1595736943.567669,67,0.8623999953269958
1595737020.7194014,68,0.8072999715805054
1595737098.2856925,69,0.8671000003814697
1595737175.4878628,70,0.8571000099182129
1595737251.4569433,71,0.8641999959945679
1595737328.7129147,72,0.8615000247955322
1595737405.6676676,73,0.8637999892234802
1595737483.1161234,74,0.8406999707221985
1595737560.4024677,75,0.8504000306129456
1595737639.5143063,76,0.8517000079154968
1595737718.609229,77,0.8615000247955322
1595737796.178281,78,0.8592000007629395
1595737874.7725656,79,0.8615000247955322
1595737951.422557,80,0.8668000102043152
1595738028.825008,81,0.8446999788284302
1595738104.8072526,82,0.8346999883651733
1595738182.580772,83,0.8521999716758728
1595738258.8317406,84,0.8547999858856201
1595738335.2822447,85,0.8565999865531921
1595738412.8009624,86,0.8611999750137329
1595738489.5883644,87,0.8673999905586243
1595738566.7597284,88,0.8528000116348267
1595738644.5240064,89,0.8652999997138977
1595738721.4949694,90,0.8478000164031982
1595738798.0994267,91,0.8511000275611877
1595738874.9193547,92,0.8593999743461609
1595738952.4810114,93,0.8388000130653381
1595739028.1045737,94,0.8664000034332275
1595739105.0736387,95,0.8826000094413757
1595739182.3609245,96,0.8654999732971191
1595739260.3824124,97,0.8648999929428101
1595739337.1705165,98,0.8675000071525574
1595739414.0152276,99,0.8741999864578247
1595739492.4360921,100,0.8669999837875366
1595739569.380689,101,0.8546000123023987
1595739646.2272594,102,0.8726999759674072
1595739723.7862968,103,0.8805999755859375
1595739800.7985287,104,0.8720999956130981
1595739877.8310494,105,0.8701000213623047
1595739954.699467,106,0.866100013256073
1595740031.626792,107,0.8646000027656555
1595740108.1277885,108,0.867900013923645
1595740185.5605288,109,0.8711000084877014
1595740262.2131739,110,0.8353999853134155
1595740338.7854946,111,0.870199978351593
1595740415.6331377,112,0.8568000197410583
1595740492.8036582,113,0.8654999732971191
1595740569.9472172,114,0.8849999904632568
1595740647.3926847,115,0.8723999857902527
1595740725.0169196,116,0.8590999841690063
1595740801.639113,117,0.8798999786376953
1595740878.874442,118,0.8773000240325928
1595740955.2741258,119,0.8790000081062317
1595741032.7243807,120,0.8503999710083008
1595741108.924339,121,0.8752999901771545
1595741185.5130246,122,0.8625999689102173
1595741262.6764758,123,0.8622999787330627
1595741339.48721,124,0.8722000122070312
1595741416.8401678,125,0.8804000020027161
1595741493.7776291,126,0.8798999786376953
1595741570.9058852,127,0.8647000193595886
1595741648.347857,128,0.8546000123023987
1595741724.5283918,129,0.8862999677658081
1595741801.7377481,130,0.8866999745368958
1595741879.3866036,131,0.8805000185966492
1595741955.6040194,132,0.8540999889373779
1595742032.6685145,133,0.8711000084877014
1595742108.8795257,134,0.8532999753952026
1595742185.44807,135,0.8704000115394592
1595742261.7794926,136,0.8640999794006348
1595742338.9566088,137,0.8598999977111816
1595742415.7645628,138,0.8740000128746033
1595742492.6951935,139,0.8751000165939331
1595742569.1927414,140,0.8632000088691711
1595742645.7372699,141,0.8754000067710876
1595742721.9733558,142,0.8489000201225281
1595742799.1052783,143,0.8761000037193298
1595742875.630715,144,0.8719000220298767
1595742952.2970774,145,0.8669000267982483
1595743029.0670164,146,0.8862999677658081
1595743105.4888089,147,0.8790000081062317
1595743183.099377,148,0.8618999719619751
1595743260.5586503,149,0.876800000667572
1595743337.21248,150,0.8718000054359436
1595743422.6484518,151,0.8970999717712402
1595743508.519192,152,0.8892999887466431
1595743594.9408286,153,0.8974999785423279
1595743681.0060084,154,0.8959000110626221
1595743768.1081214,155,0.9007999897003174
1595743854.3246808,156,0.9054999947547913
1595743940.1112728,157,0.9020000100135803
1595744026.141883,158,0.9017000198364258
1595744112.1114511,159,0.8909000158309937
1595744198.6134822,160,0.9013000130653381
1595744284.7528162,161,0.9071999788284302
1595744370.961455,162,0.9038000106811523
1595744457.2320209,163,0.9021000266075134
1595744541.936501,164,0.902899980545044
1595744626.822032,165,0.9045000076293945
1595744713.564158,166,0.9059000015258789
1595744799.9641278,167,0.9021000266075134
1595744885.3540509,168,0.902999997138977
1595744971.9131496,169,0.9003999829292297
1595745058.0478423,170,0.9023000001907349
1595745144.9369433,171,0.8980000019073486
1595745231.946908,172,0.9036999940872192
1595745317.888979,173,0.9006999731063843
1595745404.1072712,174,0.9050999879837036
1595745489.9611511,175,0.9020000100135803
1595745575.3944771,176,0.8903999924659729
1595745661.7553961,177,0.9059000015258789
1595745747.8222914,178,0.9107000231742859
1595745833.7973812,179,0.9036999940872192
1595745919.9150782,180,0.9085999727249146
1595746005.850312,181,0.9032999873161316
1595746091.3649964,182,0.9021999835968018
1595746177.0240676,183,0.8959000110626221
1595746262.264163,184,0.9097999930381775
1595746348.8380556,185,0.9031000137329102
1595746434.8270385,186,0.9085000157356262
1595746521.384996,187,0.9092999696731567
1595746608.4094048,188,0.9046000242233276
1595746694.8320684,189,0.9032999873161316
1595746779.965574,190,0.9074999690055847
1595746866.0385718,191,0.9083999991416931
1595746952.3522177,192,0.9017999768257141
1595747038.38046,193,0.907800018787384
1595747125.2917151,194,0.904699981212616
1595747212.0788796,195,0.9106000065803528
1595747297.5445714,196,0.9082000255584717
1595747383.3618448,197,0.9000999927520752
1595747469.05138,198,0.9043999910354614
1595747554.4907284,199,0.9035999774932861
1595747641.338695,200,0.9017999768257141
1595747727.4092214,201,0.9038000106811523
1595747813.9062755,202,0.9085000157356262
1595747900.1943574,203,0.9074000120162964
1595747986.0924628,204,0.9103999733924866
1595748072.7446241,205,0.9038000106811523
1595748158.690726,206,0.9039000272750854
1595748244.4071965,207,0.9107999801635742
1595748330.3942878,208,0.90829998254776
1595748416.120658,209,0.9122999906539917
1595748502.1420426,210,0.9110000133514404
1595748589.059802,211,0.9111999869346619
1595748675.9880161,212,0.9117000102996826
1595748762.9415295,213,0.9142000079154968
1595748848.4972653,214,0.9071000218391418
1595748935.1193645,215,0.9083999991416931
1595749020.3598442,216,0.9035000205039978
1595749106.2607746,217,0.9036999940872192
1595749192.563379,218,0.9110000133514404
1595749278.353385,219,0.9065999984741211
1595749364.2578394,220,0.9067999720573425
1595749451.6882682,221,0.9135000109672546
1595749537.0417354,222,0.9038000106811523
1595749623.718327,223,0.9078999757766724
1595749710.01478,224,0.8995999693870544
1595749796.0665162,225,0.9150000214576721
1595749882.3402195,226,0.9132999777793884
1595749968.8457417,227,0.9121999740600586
1595750054.8802466,228,0.9082000255584717
1595750140.6648965,229,0.9110000133514404
1595750227.1273267,230,0.910099983215332
1595750313.7904458,231,0.9072999954223633
1595750399.8013077,232,0.9027000069618225
1595750486.7385206,233,0.9106000065803528
1595750572.951653,234,0.9101999998092651
1595750659.9048193,235,0.9103999733924866
1595750745.9053464,236,0.9085999727249146
1595750831.9998078,237,0.9156000018119812
1595750917.6389253,238,0.9036999940872192
1595751004.667117,239,0.9017000198364258
1595751089.9381943,240,0.906499981880188
1595751176.330767,241,0.8952999711036682
1595751262.07856,242,0.9083999991416931
1595751348.631756,243,0.9103999733924866
1595751434.7362251,244,0.9046000242233276
1595751520.56318,245,0.9172999858856201
1595751607.3561523,246,0.9071999788284302
1595751693.4277437,247,0.9064000248908997
1595751780.4861739,248,0.9107000231742859
1595751866.2640233,249,0.9013000130653381
1595751951.7177,250,0.9059000015258789
1595752037.3465126,251,0.8988999724388123
1595752124.1883106,252,0.9086999893188477
1595752210.1467705,253,0.913100004196167
1595752295.9202514,254,0.9118000268936157
1595752382.5771148,255,0.9056000113487244
1595752468.4579265,256,0.9103999733924866
1595752555.1117845,257,0.9092000126838684
1595752640.3966575,258,0.9090999960899353
1595752725.9448853,259,0.9124000072479248
1595752812.8546646,260,0.9079999923706055
1595752899.0035725,261,0.9089999794960022
1595752985.20794,262,0.9021999835968018
1595753072.0157743,263,0.9121000170707703
1595753158.9611952,264,0.9056000113487244
1595753245.4565136,265,0.9077000021934509
1595753330.4610765,266,0.9085999727249146
1595753416.0901668,267,0.9075999855995178
1595753501.7653143,268,0.9088000059127808
1595753588.0931036,269,0.9092999696731567
1595753673.461822,270,0.9039000272750854
1595753759.2197309,271,0.9063000082969666
1595753845.3195088,272,0.9083999991416931
1595753930.8697329,273,0.9103000164031982
1595754017.0206013,274,0.9146999716758728
1595754104.0057337,275,0.9081000089645386
1595754189.7473683,276,0.9068999886512756
1595754274.517125,277,0.9103999733924866
1595754360.082096,278,0.9064000248908997
1595754446.6352863,279,0.9018999934196472
1595754532.5965853,280,0.9158999919891357
1595754619.402252,281,0.910099983215332
1595754705.6589494,282,0.9049000144004822
1595754791.9323642,283,0.9142000079154968
1595754877.7321997,284,0.9099000096321106
1595754962.9934063,285,0.9132000207901001
1595755049.042235,286,0.9034000039100647
1595755135.7182496,287,0.9135000109672546
1595755222.0458252,288,0.9157000184059143
1595755308.4119503,289,0.9125999808311462
1595755395.048101,290,0.899399995803833
1595755481.314214,291,0.9108999967575073
