Wall time,Step,Value
1595015792.8866525,151,323.841064453125
1595015885.9526744,152,362.9125671386719
1595015979.9868503,153,418.2662658691406
1595016074.3104804,154,450.92694091796875
1595016167.5636375,155,487.05828857421875
1595016260.99498,156,518.4642944335938
1595016354.053963,157,532.5418090820312
1595016447.1056616,158,553.946044921875
1595016540.549596,159,569.9588012695312
1595016633.6805975,160,578.2589111328125
1595016727.7915545,161,582.57275390625
1595016821.1830719,162,587.7323608398438
1595016915.099836,163,599.271240234375
1595017008.1911178,164,602.1350708007812
1595017102.3266525,165,607.7066040039062
1595017195.6361885,166,612.0697631835938
1595017288.8238761,167,614.5989990234375
1595017382.500175,168,620.2129516601562
1595017476.5322216,169,619.10791015625
1595017569.495737,170,624.6632080078125
1595017662.0077784,171,626.1649169921875
1595017756.369108,172,628.3719482421875
1595017850.1647792,173,622.997314453125
1595017942.7520208,174,632.0946044921875
1595018035.788533,175,631.1121215820312
1595018129.3947017,176,629.1127319335938
1595018223.4624941,177,627.1912231445312
1595018316.9870687,178,635.2443237304688
1595018411.1200569,179,629.938232421875
1595018504.985759,180,632.475830078125
1595018598.6190472,181,637.7791137695312
1595018692.976122,182,636.1453247070312
1595018786.8385067,183,636.65771484375
1595018880.502328,184,640.6392822265625
1595018973.1252537,185,632.4359741210938
1595019066.520358,186,638.0071411132812
1595019158.8765185,187,634.1331176757812
1595019252.4831405,188,633.5287475585938
1595019346.0007749,189,632.4510498046875
1595019439.9083273,190,631.0084228515625
1595019533.7386127,191,636.286865234375
1595019627.8346567,192,636.5110473632812
1595019721.2997444,193,630.2244873046875
1595019814.7667754,194,629.1040649414062
1595019908.408111,195,628.76904296875
1595020002.0538726,196,627.4857788085938
1595020095.5732794,197,633.8427124023438
1595020189.381643,198,628.2334594726562
1595020282.9142885,199,624.091552734375
1595020375.4879189,200,628.1790161132812
1595020469.6210556,201,625.6967163085938
1595020563.3364377,202,627.5563354492188
1595020657.0225194,203,615.886474609375
1595020751.550378,204,617.97998046875
1595020845.2937024,205,618.67529296875
1595020938.0042076,206,607.7401733398438
1595021030.9187202,207,612.1205444335938
1595021123.8002517,208,608.8818359375
1595021217.3215923,209,610.8870239257812
1595021310.8844905,210,603.9542846679688
1595021405.2221153,211,599.984619140625
1595021498.7463415,212,600.6766357421875
1595021592.2729042,213,596.8604125976562
1595021686.0336804,214,594.9539794921875
1595021780.001308,215,592.792236328125
1595021873.1187284,216,587.04150390625
1595021966.886261,217,585.8063354492188
1595022060.687919,218,587.780517578125
1595022153.8722768,219,587.2853393554688
1595022247.7164998,220,585.0017700195312
1595022340.6592922,221,579.8642578125
1595022434.4474921,222,574.218505859375
1595022528.6267576,223,572.93212890625
1595022622.5279138,224,570.9476928710938
1595022715.8882072,225,571.9876708984375
1595022809.3594859,226,565.4619750976562
1595022902.7754543,227,564.2598876953125
1595022997.5624526,228,558.1508178710938
1595023091.206274,229,556.5950317382812
1595023184.8133504,230,551.5023193359375
1595023279.1376972,231,551.5144653320312
1595023372.3865588,232,547.29833984375
1595023466.5690076,233,543.3525390625
1595023560.7449567,234,540.1160278320312
1595023655.0782106,235,537.7369995117188
1595023749.134753,236,536.1380004882812
1595023842.4951043,237,534.6846923828125
1595023935.6934314,238,533.200927734375
1595024029.1961987,239,528.6392211914062
1595024122.8145585,240,522.1497802734375
1595024216.7631145,241,518.453369140625
1595024310.455113,242,517.3543701171875
1595024403.8978534,243,513.9228515625
1595024497.514563,244,512.049560546875
1595024590.9070663,245,506.0081787109375
1595024685.3316555,246,502.6203918457031
1595024779.2019005,247,500.77777099609375
1595024873.0077682,248,498.07696533203125
1595024966.0855951,249,495.1995544433594
1595025059.6621594,250,491.77093505859375
1595025152.8745189,251,488.2828369140625
1595025246.835038,252,483.943115234375
1595025340.4343293,253,480.9403076171875
1595025434.604475,254,478.0343933105469
1595025528.6716416,255,473.994384765625
1595025621.5070484,256,470.4917297363281
1595025714.626218,257,467.3589172363281
1595025808.441493,258,463.6807556152344
1595025901.1886714,259,461.13677978515625
1595025994.8465245,260,458.2662048339844
1595026088.7904289,261,453.94873046875
1595026182.3958077,262,450.97882080078125
1595026276.2326407,263,447.7274475097656
1595026369.630381,264,444.09521484375
1595026462.9867456,265,439.80181884765625
1595026557.0484982,266,436.363037109375
1595026650.8734875,267,433.247314453125
1595026744.750829,268,430.8016052246094
1595026837.6155198,269,426.6341552734375
1595026931.3410447,270,423.0363464355469
1595027025.0536814,271,420.2849426269531
1595027118.0134792,272,416.8907775878906
1595027212.235728,273,413.8857116699219
1595027306.0504858,274,410.7040100097656
1595027399.549733,275,407.9772644042969
1595027492.6852615,276,404.9676208496094
1595027585.288931,277,401.9505920410156
1595027678.594346,278,399.30499267578125
1595027772.3739445,279,396.39239501953125
1595027866.3857682,280,393.8653869628906
1595027960.7745597,281,391.3883361816406
1595028054.4979484,282,388.8681945800781
1595028147.7335887,283,386.6519470214844
1595028241.4276683,284,384.88531494140625
1595028335.2133758,285,382.9528503417969
1595028428.7547507,286,381.0465087890625
1595028521.7670612,287,379.4947204589844
1595028615.5757942,288,377.9068298339844
1595028709.6855323,289,376.6348571777344
1595028803.5743468,290,375.4581298828125
1595028897.2644832,291,374.3985595703125
1595028990.2383037,292,373.6286315917969
1595029083.3666902,293,373.0053405761719
1595029176.6966264,294,372.4723815917969
1595029270.657629,295,372.0704345703125
1595029364.2766678,296,371.7805480957031
1595029458.441049,297,371.58843994140625
1595029552.597965,298,371.49053955078125
1595029646.5712347,299,371.44000244140625
1595029740.4356542,300,371.4291076660156
1595029834.0735373,301,565.58642578125
1595029927.3038487,302,577.4334716796875
1595030021.3559396,303,592.3382568359375
1595030114.7581244,304,615.152587890625
1595030208.8624444,305,632.8359375
1595030302.3810549,306,651.45068359375
1595030396.1578252,307,653.1406860351562
1595030490.0453746,308,659.4895629882812
1595030583.1490967,309,666.785400390625
1595030676.9825082,310,667.3734130859375
1595030771.169108,311,681.3062744140625
1595030864.5921676,312,690.1188354492188
1595030957.3041396,313,688.608154296875
1595031051.1765597,314,690.4136352539062
1595031144.7247126,315,696.724609375
1595031238.2825236,316,693.0067749023438
1595031331.8895683,317,690.8605346679688
1595031425.6833453,318,691.0081176757812
1595031519.153641,319,691.3209838867188
1595031612.794586,320,696.6063232421875
1595031707.034008,321,699.3119506835938
1595031800.4311364,322,698.8344116210938
1595031894.17367,323,701.3544921875
1595031987.0055308,324,704.7720947265625
1595032080.5249379,325,699.2284545898438
1595032174.1906998,326,702.5659790039062
1595032267.4654522,327,700.1500854492188
1595032360.7849405,328,707.9749755859375
1595032454.1203086,329,700.5502319335938
1595032548.4062498,330,704.1742553710938
1595032641.697971,331,700.1838989257812
1595032735.459833,332,708.176513671875
1595032828.8330474,333,705.308349609375
1595032921.7815564,334,701.8126220703125
1595033014.7278023,335,693.3826904296875
1595033109.0920105,336,695.3391723632812
1595033203.0642576,337,691.990234375
1595033295.9063733,338,698.3729248046875
1595033389.6347718,339,699.1441040039062
1595033483.639251,340,698.5718383789062
1595033577.4851866,341,695.4266967773438
1595033670.9682777,342,695.5946655273438
1595033763.292066,343,691.6748046875
1595033857.1285062,344,686.509521484375
1595033951.5009124,345,688.4929809570312
1595034044.903944,346,683.9732055664062
1595034138.4515452,347,684.4714965820312
1595034232.5723684,348,684.7207641601562
1595034326.4580867,349,682.5918579101562
1595034420.2208095,350,683.7319946289062
1595034513.403481,351,685.1409301757812
1595034607.3615577,352,679.9847412109375
1595034701.397307,353,679.6031494140625
1595034795.9500062,354,673.5413208007812
1595034890.0487137,355,672.2149047851562
1595034983.532279,356,669.4567260742188
1595035077.3268251,357,666.7206420898438
1595035171.0506384,358,668.337890625
1595035264.3507628,359,663.3419189453125
1595035357.8487911,360,659.1123046875
1595035452.2942948,361,656.6254272460938
1595035545.4708123,362,658.0275268554688
1595035638.473092,363,660.3489990234375
1595035731.6842737,364,654.3192138671875
1595035824.9953427,365,651.646484375
1595035919.4890833,366,650.5565185546875
1595036013.361251,367,646.2339477539062
1595036106.7919059,368,647.5936279296875
1595036199.7948024,369,649.4111328125
1595036292.859259,370,639.6499633789062
1595036386.713457,371,639.0012817382812
1595036479.5303268,372,637.2815551757812
1595036573.25129,373,632.7758178710938
1595036666.5550933,374,628.2064819335938
1595036759.887307,375,626.4891967773438
1595036853.9742367,376,622.1286010742188
1595036948.3814514,377,619.2259521484375
1595037042.5034776,378,614.6051635742188
1595037135.8528779,379,612.8939819335938
1595037229.2444885,380,611.2337646484375
1595037323.3232708,381,606.4360961914062
1595037416.0761254,382,602.6441040039062
1595037509.9381664,383,599.0178833007812
1595037603.6032095,384,595.65185546875
1595037696.6475987,385,592.8273315429688
1595037789.9705238,386,589.1796875
1595037883.4416757,387,584.5394287109375
1595037977.5461683,388,580.7636108398438
1595038070.5310824,389,578.8007202148438
1595038164.744531,390,576.3797607421875
1595038258.4495902,391,571.97412109375
1595038352.230931,392,570.5995483398438
1595038445.753366,393,567.59814453125
1595038539.844681,394,563.1917114257812
1595038633.8885036,395,559.9517211914062
1595038727.8162463,396,556.5118408203125
1595038821.7109797,397,553.1883544921875
1595038914.8762305,398,549.4583740234375
1595039008.2785342,399,546.2026977539062
1595039102.0449154,400,543.4615478515625
1595039195.7982008,401,539.9054565429688
1595039289.5180953,402,536.9840087890625
1595039384.0529668,403,531.2973022460938
1595039477.7880547,404,527.0694580078125
1595039571.109691,405,523.5709838867188
1595039664.324933,406,519.6525268554688
1595039757.8919103,407,516.436767578125
1595039852.1702778,408,513.1939697265625
1595039945.153545,409,509.6742858886719
1595040039.3945012,410,505.40838623046875
1595040132.2801282,411,501.89544677734375
1595040226.4786808,412,497.54107666015625
1595040321.5126781,413,494.3414306640625
1595040414.5191765,414,490.5192565917969
1595040508.7555609,415,486.5202941894531
1595040602.0443137,416,482.6784973144531
1595040695.3840957,417,478.8326416015625
1595040789.3767211,418,475.6280212402344
1595040883.012974,419,472.264404296875
1595040977.3569472,420,469.14801025390625
1595041070.9330642,421,465.69561767578125
1595041164.011431,422,462.64886474609375
1595041258.553981,423,459.6474914550781
1595041352.428042,424,456.087158203125
1595041445.9877753,425,452.703125
1595041539.668291,426,449.80743408203125
1595041633.53829,427,446.4324951171875
1595041727.4646006,428,443.6326599121094
1595041821.3503883,429,440.9237976074219
1595041915.532044,430,438.24945068359375
1595042010.4444265,431,435.7084655761719
1595042104.9960847,432,433.2076721191406
1595042198.3228636,433,430.9999694824219
1595042292.1088412,434,429.0115051269531
1595042385.571085,435,426.9691467285156
1595042479.5880182,436,425.1922607421875
1595042572.4099119,437,423.46795654296875
1595042666.8705637,438,421.998291015625
1595042761.0624232,439,420.609619140625
1595042853.9992077,440,419.4647521972656
1595042947.08517,441,418.5305480957031
1595043039.9392166,442,417.6290283203125
1595043133.1173475,443,417.02081298828125
1595043226.9910848,444,416.44091796875
1595043320.8853838,445,416.0567321777344
1595043414.166754,446,415.7660217285156
1595043508.5134213,447,415.5708923339844
1595043602.056604,448,415.466064453125
1595043696.733294,449,415.4087219238281
1595043790.3010101,450,415.3962097167969
1595043884.4286525,451,583.5599365234375
1595043978.0747752,452,586.3892211914062
1595044072.323117,453,598.4811401367188
1595044165.6482353,454,606.4095458984375
1595044259.710528,455,616.308837890625
1595044353.7911482,456,624.0704956054688
1595044447.2498233,457,622.5679321289062
1595044541.3693824,458,639.1869506835938
1595044635.2136304,459,647.0257568359375
1595044729.808075,460,647.9838256835938
1595044823.0711017,461,650.0362548828125
1595044917.6197267,462,657.7379760742188
1595045011.74201,463,667.3131103515625
1595045105.8443666,464,682.7140502929688
1595045198.8936644,465,677.3463745117188
1595045292.5392742,466,683.65380859375
1595045386.6582918,467,684.3927001953125
1595045479.1549015,468,697.8124389648438
1595045573.318348,469,688.262451171875
1595045666.5352309,470,693.011474609375
1595045759.9203491,471,693.9515380859375
1595045854.1097913,472,692.65283203125
1595045947.493591,473,694.18115234375
1595046042.1612246,474,696.4210815429688
1595046136.7265885,475,696.232177734375
1595046230.5624187,476,698.1770629882812
1595046324.6973372,477,699.8512573242188
1595046419.7655025,478,699.3204956054688
1595046515.78013,479,696.5904541015625
1595046609.6418684,480,695.7466430664062
1595046703.9880412,481,700.986328125
1595046797.3271673,482,701.5778198242188
1595046890.2894256,483,701.3159790039062
1595046984.333599,484,696.6842651367188
1595047077.0963917,485,695.0310668945312
1595047170.3975098,486,702.3553466796875
1595047264.0568523,487,698.921875
1595047357.9439535,488,699.39306640625
1595047452.1268497,489,699.310791015625
1595047545.0761414,490,694.7109375
1595047638.4842455,491,702.6663208007812
1595047732.3926926,492,698.8068237304688
1595047825.7743795,493,696.6375732421875
1595047919.708854,494,694.3639526367188
1595048012.3758383,495,693.9081420898438
1595048105.8124218,496,688.905029296875
1595048199.059103,497,687.8440551757812
1595048291.9596746,498,692.2886352539062
1595048385.734289,499,686.6865234375
1595048479.8080518,500,689.3677368164062
1595048573.0286076,501,683.7214965820312
1595048666.7693913,502,681.9554443359375
1595048759.2675886,503,684.1030883789062
1595048853.0450659,504,679.4738159179688
1595048947.366378,505,678.4337768554688
1595049040.909306,506,676.1415405273438
1595049135.142334,507,679.4869995117188
1595049228.7600315,508,673.2546997070312
1595049321.4715004,509,670.1045532226562
1595049413.9691129,510,668.7923583984375
1595049507.4528115,511,667.8339233398438
1595049600.771762,512,663.2678833007812
1595049694.786054,513,663.8129272460938
1595049788.6355717,514,664.4556884765625
1595049882.158296,515,662.9788208007812
1595049975.701716,516,656.9833984375
1595050069.575548,517,653.36962890625
1595050163.5338306,518,648.9127807617188
1595050256.6776724,519,652.1564331054688
1595050350.7065973,520,648.9134521484375
1595050444.5079906,521,647.8058471679688
1595050537.632965,522,645.050048828125
1595050630.7971082,523,641.9276733398438
1595050724.0076644,524,635.619873046875
1595050817.4774148,525,632.1741333007812
1595050911.0728583,526,627.7789916992188
1595051005.4645143,527,629.109619140625
1595051100.0112753,528,629.1317138671875
1595051193.9668233,529,626.5475463867188
1595051288.090734,530,623.2526245117188
1595051381.440156,531,620.6138305664062
1595051475.384334,532,619.2282104492188
1595051568.696355,533,615.9700317382812
1595051662.4043121,534,610.4849243164062
1595051756.4816341,535,606.8809204101562
1595051850.5027506,536,604.6782836914062
1595051943.8707712,537,601.3482666015625
1595052037.2257304,538,599.7378540039062
1595052131.9083061,539,594.6810302734375
1595052225.4933894,540,592.3681640625
1595052318.845309,541,588.9178466796875
1595052412.468991,542,584.7600708007812
1595052505.7745337,543,582.2137451171875
1595052599.6597054,544,579.2403564453125
1595052692.8937078,545,577.6976318359375
1595052786.7914765,546,573.9734497070312
1595052880.7209613,547,572.3428344726562
1595052973.553433,548,567.885009765625
1595053067.272958,549,564.7083129882812
1595053161.1978025,550,560.507080078125
1595053254.3311577,551,557.2064208984375
1595053348.8107057,552,553.232421875
1595053442.9283843,553,550.0443725585938
1595053537.1169345,554,546.3125610351562
1595053630.539983,555,543.224609375
1595053724.3325286,556,539.4851684570312
1595053818.1470795,557,536.8771362304688
1595053912.128847,558,533.3483276367188
1595054005.5232506,559,529.9762573242188
1595054098.2569818,560,526.0035400390625
1595054192.0631137,561,522.44775390625
1595054286.5646703,562,518.6758422851562
1595054380.8750474,563,515.558837890625
1595054474.1131663,564,512.0826416015625
1595054567.6223092,565,509.1180419921875
1595054660.5146804,566,505.9167785644531
1595054754.5164683,567,502.6027526855469
1595054847.5488038,568,499.2869567871094
1595054941.1266353,569,495.8951721191406
1595055034.2751305,570,492.52362060546875
1595055128.4287994,571,489.4500732421875
1595055222.3650534,572,485.85223388671875
1595055315.3945525,573,483.08575439453125
1595055409.2449083,574,479.8844299316406
1595055502.9544055,575,476.9308166503906
1595055597.528187,576,473.99078369140625
1595055691.7608871,577,471.2129211425781
1595055785.3204792,578,468.5223693847656
1595055878.2329946,579,465.8814392089844
1595055971.647971,580,463.2524719238281
1595056066.0759058,581,460.7314758300781
1595056160.1059387,582,458.3746032714844
1595056253.6688154,583,456.05194091796875
1595056347.1591883,584,453.99761962890625
1595056440.0504313,585,451.9517822265625
1595056533.2288628,586,450.2603759765625
1595056626.6662397,587,448.5192565917969
1595056720.795664,588,447.06036376953125
1595056814.3183916,589,445.723388671875
1595056907.5810068,590,444.6259765625
1595057001.4364738,591,443.55712890625
1595057094.7301211,592,442.75787353515625
1595057188.2717419,593,442.07708740234375
1595057281.4728477,594,441.51409912109375
1595057374.9313555,595,441.12225341796875
1595057467.86305,596,440.845947265625
1595057561.3398252,597,440.65863037109375
1595057654.8772612,598,440.5456237792969
1595057748.409981,599,440.50537109375
1595057842.1633582,600,440.4940490722656
