Wall time,Step,Value
1594214226.5906982,151,38.415260314941406
1594214316.3630164,152,55.45906448364258
1594214405.6925626,153,70.12470245361328
1594214494.2905128,154,82.22447204589844
1594214583.5974908,155,93.62195587158203
1594214673.03521,156,105.04413604736328
1594214762.7328994,157,114.93896484375
1594214852.5330172,158,125.95304107666016
1594214941.4218526,159,135.64492797851562
1594215030.989876,160,145.02764892578125
1594215120.656614,161,154.08432006835938
1594215210.330661,162,163.0260467529297
1594215300.778695,163,171.72935485839844
1594215390.6728873,164,179.9356689453125
1594215480.676459,165,187.5746612548828
1594215569.6181939,166,195.56817626953125
1594215658.6591458,167,202.88046264648438
1594215748.0573456,168,210.44692993164062
1594215837.4748304,169,218.00942993164062
1594215926.7651184,170,224.8385467529297
1594216017.227283,171,231.53274536132812
1594216106.054091,172,237.94297790527344
1594216195.1739585,173,244.06105041503906
1594216284.7919052,174,250.37420654296875
1594216374.7624912,175,256.6590881347656
1594216464.2582636,176,262.63946533203125
1594216555.3363237,177,268.264404296875
1594216644.626024,178,273.4901123046875
1594216734.2628984,179,278.881591796875
1594216823.449224,180,284.9169616699219
1594216913.7515125,181,290.4620361328125
1594217003.5949152,182,296.07696533203125
1594217093.2813098,183,301.0335998535156
1594217182.740615,184,306.0518493652344
1594217272.5903792,185,312.0852966308594
1594217361.671882,186,317.67626953125
1594217451.0295703,187,322.6043395996094
1594217540.6919997,188,327.5694580078125
1594217630.2718127,189,331.8720397949219
1594217718.9400966,190,337.17828369140625
1594217808.3948936,191,342.2090759277344
1594217897.6700876,192,346.7379150390625
1594217986.9428363,193,351.5841369628906
1594218076.6868393,194,355.4416809082031
1594218165.5629532,195,360.2846374511719
1594218256.3833477,196,363.59710693359375
1594218345.2006,197,368.121337890625
1594218434.2688043,198,372.7635498046875
1594218524.4642594,199,377.11761474609375
1594218613.134364,200,380.1790466308594
1594218702.9032874,201,377.98736572265625
1594218792.1981475,202,376.1954345703125
1594218881.3616168,203,374.5483093261719
1594218971.429181,204,373.0331726074219
1594219061.1795764,205,371.5908508300781
1594219150.232733,206,370.24285888671875
1594219239.1376352,207,368.9026794433594
1594219328.581837,208,367.6197204589844
1594219417.9385474,209,366.3625183105469
1594219507.2429087,210,365.156005859375
1594219596.7841752,211,363.9517517089844
1594219686.3330564,212,362.82940673828125
1594219776.645618,213,361.71673583984375
1594219865.454842,214,360.6439208984375
