Wall Time, Step, Value
1.594466953681559324e+09,1.010000000000000000e+02,1.295331954956054688e+01
1.594467033480463743e+09,1.020000000000000000e+02,2.110862731933593750e+01
1.594467113235821724e+09,1.030000000000000000e+02,2.776935386657714844e+01
1.594467193754684687e+09,1.040000000000000000e+02,3.414059066772460938e+01
1.594467273267344236e+09,1.050000000000000000e+02,3.933595657348632812e+01
1.594467353103478432e+09,1.060000000000000000e+02,4.427383041381835938e+01
1.594467432896155596e+09,1.070000000000000000e+02,4.900839614868164062e+01
1.594467512679324389e+09,1.080000000000000000e+02,5.357669067382812500e+01
1.594467591998956442e+09,1.090000000000000000e+02,5.812909698486328125e+01
1.594467672279080153e+09,1.100000000000000000e+02,6.230199432373046875e+01
1.594467750986289978e+09,1.110000000000000000e+02,6.606419372558593750e+01
1.594467830176888227e+09,1.120000000000000000e+02,6.999740600585937500e+01
1.594467910970966578e+09,1.130000000000000000e+02,7.370021057128906250e+01
1.594467990729192972e+09,1.140000000000000000e+02,7.739797210693359375e+01
1.594468071410400629e+09,1.150000000000000000e+02,8.078190612792968750e+01
1.594468150522822380e+09,1.160000000000000000e+02,8.464261627197265625e+01
1.594468230808745384e+09,1.170000000000000000e+02,8.796503448486328125e+01
1.594468310056419134e+09,1.180000000000000000e+02,9.106835174560546875e+01
1.594468390352107763e+09,1.190000000000000000e+02,9.417063140869140625e+01
1.594468470093945265e+09,1.200000000000000000e+02,9.739693450927734375e+01
1.594468550698877096e+09,1.210000000000000000e+02,1.003109436035156250e+02
1.594468630039362907e+09,1.220000000000000000e+02,1.034375610351562500e+02
1.594468711451378107e+09,1.230000000000000000e+02,1.065903778076171875e+02
1.594468791614096880e+09,1.240000000000000000e+02,1.094882354736328125e+02
1.594468871776787996e+09,1.250000000000000000e+02,1.121073608398437500e+02
1.594468951401899099e+09,1.260000000000000000e+02,1.155797882080078125e+02
1.594469031670168638e+09,1.270000000000000000e+02,1.186981887817382812e+02
1.594469111111701250e+09,1.280000000000000000e+02,1.215294418334960938e+02
1.594469190450863600e+09,1.290000000000000000e+02,1.247410049438476562e+02
1.594469270281602859e+09,1.300000000000000000e+02,1.275973663330078125e+02
1.594469349703799009e+09,1.310000000000000000e+02,1.307394104003906250e+02
1.594469429290003538e+09,1.320000000000000000e+02,1.333590393066406250e+02
1.594469509253741503e+09,1.330000000000000000e+02,1.361043243408203125e+02
1.594469588996363878e+09,1.340000000000000000e+02,1.388758544921875000e+02
1.594469668617640734e+09,1.350000000000000000e+02,1.418284759521484375e+02
1.594469748976020813e+09,1.360000000000000000e+02,1.447136993408203125e+02
1.594469829118195295e+09,1.370000000000000000e+02,1.476982421875000000e+02
1.594469909831551790e+09,1.380000000000000000e+02,1.504547271728515625e+02
1.594469989698550463e+09,1.390000000000000000e+02,1.530330505371093750e+02
1.594470070084542513e+09,1.400000000000000000e+02,1.556622619628906250e+02
1.594470150384279490e+09,1.410000000000000000e+02,1.582328186035156250e+02
1.594470229969670296e+09,1.420000000000000000e+02,1.608151550292968750e+02
1.594470310883998871e+09,1.430000000000000000e+02,1.630402832031250000e+02
1.594470390850266695e+09,1.440000000000000000e+02,1.657073669433593750e+02
1.594470471684139967e+09,1.450000000000000000e+02,1.685426483154296875e+02
1.594470551502928972e+09,1.460000000000000000e+02,1.717072906494140625e+02
1.594470631577580214e+09,1.470000000000000000e+02,1.742751770019531250e+02
1.594470710721143007e+09,1.480000000000000000e+02,1.772600860595703125e+02
1.594470790684739828e+09,1.490000000000000000e+02,1.795701904296875000e+02
1.594470871529320002e+09,1.500000000000000000e+02,1.822950592041015625e+02
1.594470950846192122e+09,1.510000000000000000e+02,1.855391387939453125e+02
