Wall time,Step,Value
1594245900.5840268,101,21.157302856445312
1594245989.8757122,102,35.14132308959961
1594246079.5658545,103,46.87034225463867
1594246168.9167755,104,56.419437408447266
1594246258.2998207,105,65.87602233886719
1594246347.809835,106,74.58941650390625
1594246436.9734383,107,82.19910430908203
1594246525.9292264,108,88.81310272216797
1594246614.9162614,109,95.61237335205078
1594246704.381117,110,101.87487030029297
1594246794.2575927,111,108.33728790283203
1594246883.6021392,112,114.66824340820312
1594246973.3546417,113,120.58259582519531
1594247063.2316413,114,125.85870361328125
1594247153.0762432,115,131.33082580566406
1594247242.3174694,116,136.598388671875
1594247332.2181141,117,141.8648681640625
1594247421.1268175,118,146.26956176757812
1594247510.4776852,119,151.21328735351562
1594247599.812293,120,155.7747039794922
1594247688.5991542,121,160.9500274658203
1594247778.7139413,122,165.253662109375
1594247867.7864218,123,169.88389587402344
1594247957.1342814,124,174.1324462890625
1594248045.8168197,125,178.4416046142578
1594248136.223645,126,182.3778533935547
1594248225.8652713,127,186.8959503173828
1594248314.8221915,128,191.14292907714844
1594248404.717713,129,195.17218017578125
1594248494.4959476,130,199.306640625
1594248583.5490415,131,203.37013244628906
1594248672.7262812,132,207.12307739257812
1594248761.524085,133,210.6781005859375
1594248850.7515643,134,215.3162841796875
1594248939.9121325,135,218.6480712890625
1594249029.9947045,136,222.50421142578125
1594249118.9095025,137,226.5558319091797
1594249208.086367,138,229.804443359375
1594249297.3957605,139,233.72618103027344
1594249388.4292102,140,237.6039581298828
1594249477.804533,141,241.60861206054688
1594249567.2573543,142,245.3271484375
1594249656.4711561,143,248.4124298095703
1594249745.2501764,144,252.3262939453125
1594249834.0031552,145,255.7895050048828
1594249923.0752847,146,259.0758361816406
1594250012.6249602,147,263.0380859375
1594250102.4646072,148,265.7720642089844
1594250191.2835286,149,269.2281188964844
1594250280.3348286,150,272.430908203125
1594250369.6853528,151,276.75396728515625
1594250459.3284445,152,280.0831298828125
1594250548.8854594,153,283.1010437011719
1594250637.9917364,154,286.47021484375
1594250727.0995736,155,290.0285949707031
1594250816.9550364,156,294.1158752441406
1594250906.5865283,157,296.600341796875
1594250996.04407,158,299.6286926269531
1594251085.8816507,159,302.6585693359375
1594251175.2122688,160,305.6960144042969
1594251264.563,161,308.89117431640625
1594251354.2541344,162,311.2478942871094
1594251443.7064035,163,314.7310485839844
1594251533.2668588,164,318.3035888671875
1594251623.602083,165,320.7763671875
1594251712.4222972,166,324.3041076660156
1594251801.8951576,167,327.558837890625
1594251891.529949,168,330.912841796875
1594251980.59051,169,333.4438171386719
1594252068.745036,170,337.0534973144531
1594252157.1960108,171,340.4383544921875
1594252246.2308273,172,342.7835998535156
1594252336.735605,173,345.8284912109375
1594252426.1397374,174,348.6561279296875
1594252514.8393884,175,350.4513854980469
1594252603.7794764,176,353.2715759277344
1594252693.192488,177,356.1194763183594
1594252782.7431526,178,360.0366516113281
1594252872.2803674,179,362.4095458984375
1594252961.3770866,180,365.7138977050781
1594253050.300225,181,367.958740234375
1594253139.8741035,182,370.9678649902344
1594253229.7834332,183,373.3465270996094
1594253318.1992626,184,375.40179443359375
1594253406.5438938,185,378.1238098144531
1594253496.019969,186,380.19549560546875
1594253586.1020048,187,383.9335632324219
1594253675.8392942,188,386.29669189453125
1594253764.7449365,189,388.7766418457031
1594253853.892182,190,390.895751953125
1594253943.7269573,191,393.1396789550781
1594254032.4833932,192,395.9783630371094
1594254122.2204542,193,398.7639465332031
1594254211.5143754,194,401.2342224121094
1594254300.7216742,195,403.5111999511719
1594254389.5913117,196,404.9468994140625
1594254479.2469156,197,407.0400695800781
1594254568.7110558,198,409.5208435058594
1594254658.596548,199,411.7357177734375
1594254748.4676034,200,413.6208801269531
