Wall time,Step,Value
1595440383.0870914,301.0,354.7270812988281
1595440456.5433776,302.0,401.0642395019531
1595440529.989827,303.0,442.3391418457031
1595440604.2359324,304.0,477.0982971191406
1595440678.3639815,305.0,502.9883728027344
1595440753.0781214,306.0,526.537109375
1595440826.6055212,307.0,540.0885620117189
1595440900.6616118,308.0,541.6378784179689
1595440973.5834332,309.0,554.7587890625
1595441047.1419837,310.0,554.4755249023439
1595441120.0317924,311.0,557.78515625
1595441193.802905,312.0,563.0955810546875
1595441268.2267342,313.0,572.5148315429688
1595441341.7413585,314.0,572.856201171875
1595441414.7282515,315.0,579.2578125
1595441488.7481687,316.0,581.9797973632812
1595441562.5560925,317.0,582.801513671875
1595441636.161977,318.0,586.3662719726562
1595441710.5574214,319.0,582.5557861328125
1595441784.0653446,320.0,587.6593627929688
1595441857.9999435,321.0,591.1141967773438
1595441932.0691154,322.0,596.0877075195312
1595442007.1279876,323.0,593.6199951171875
1595442081.337106,324.0,599.8596801757812
1595442155.0180066,325.0,594.3878173828125
1595442228.932606,326.0,593.8151245117188
1595442302.3743744,327.0,594.352294921875
1595442376.0646656,328.0,596.8594360351562
1595442450.0953662,329.0,597.9716186523438
1595442523.6192544,330.0,594.3204345703125
1595442598.2326248,331.0,595.3881225585938
1595442672.831342,332.0,594.9090576171875
1595442746.0485265,333.0,596.052978515625
1595442819.3584368,334.0,599.13330078125
1595442893.5025694,335.0,591.6547241210938
1595442965.9112966,336.0,594.6796264648438
1595443038.7729557,337.0,593.1137084960938
1595443112.4901006,338.0,587.92431640625
1595443186.4314892,339.0,595.48779296875
1595443260.5053015,340.0,588.4122924804688
1595443334.878897,341.0,589.6279907226562
1595443408.658035,342.0,591.1531372070312
1595443481.7459412,343.0,593.8817138671875
1595443554.689006,344.0,586.5709228515625
1595443628.147442,345.0,588.484375
1595443700.8181279,346.0,581.5221557617188
1595443774.3227284,347.0,584.9854736328125
1595443847.3329628,348.0,585.3077392578125
1595443920.5765402,349.0,581.5797119140625
1595443994.7177455,350.0,578.57080078125
1595444068.9727066,351.0,579.7125854492188
1595444143.251478,352.0,576.1717529296875
1595444216.6943524,353.0,578.2662353515625
1595444290.4734871,354.0,572.8292846679688
1595444363.9183824,355.0,571.6376953125
1595444437.3712385,356.0,573.93994140625
1595444511.581929,357.0,573.1917114257812
1595444585.2491486,358.0,569.3612060546875
1595444659.0052755,359.0,563.8713989257812
1595444732.9898937,360.0,563.4422607421875
1595444806.2750561,361.0,561.0579223632811
1595444879.2909126,362.0,561.0514526367189
1595444953.3942888,363.0,557.27880859375
1595445026.1784804,364.0,554.33349609375
1595445099.4742,365.0,551.3475341796875
1595445173.6532106,366.0,549.8104858398439
1595445247.2944305,367.0,548.004638671875
1595445320.297469,368.0,547.7936401367189
1595445394.4237945,369.0,546.2680053710939
1595445468.1007621,370.0,541.7525024414061
1595445540.9667308,371.0,533.7075805664061
1595445614.2255945,372.0,532.5632934570311
1595445688.1994064,373.0,530.5441284179689
1595445761.7604783,374.0,530.7061157226561
1595445835.7847726,375.0,527.7060546875
1595445909.2768984,376.0,526.4276733398439
1595445982.7357242,377.0,522.4241943359375
1595446055.5891097,378.0,521.413818359375
1595446129.145686,379.0,517.9112548828125
1595446202.496827,380.0,513.192626953125
1595446275.8358386,381.0,511.0562438964844
1595446348.705856,382.0,507.8015441894531
1595446422.3753116,383.0,506.0230712890625
1595446495.59741,384.0,502.5531311035156
1595446569.6926625,385.0,500.3482360839844
1595446643.0800674,386.0,496.7708740234375
1595446716.8742762,387.0,492.1877746582031
1595446790.0232182,388.0,488.3424682617188
1595446863.4862912,389.0,486.8684387207031
1595446936.8459857,390.0,482.849853515625
1595447009.899521,391.0,480.9546813964844
1595447083.7558172,392.0,476.60284423828125
1595447157.3848221,393.0,474.5952758789063
1595447230.508029,394.0,470.7770385742188
1595447304.7068768,395.0,467.1058044433594
1595447378.5493422,396.0,462.0180358886719
1595447451.7280052,397.0,458.3659973144531
1595447525.7358391,398.0,455.36138916015625
1595447599.6377184,399.0,452.0267333984375
1595447672.6078215,400.0,449.6328430175781
1595447746.0858338,401.0,446.2894287109375
1595447819.8206437,402.0,443.1141357421875
1595447893.846627,403.0,440.9248352050781
1595447968.8336675,404.0,437.5605163574219
1595448041.8568451,405.0,433.6732177734375
1595448115.289286,406.0,430.0802307128906
1595448188.6125872,407.0,427.0317687988281
1595448262.1931903,408.0,423.5311279296875
1595448335.786044,409.0,420.197265625
1595448409.8970668,410.0,415.3754577636719
1595448483.0474575,411.0,411.3109436035156
1595448556.6103776,412.0,407.7420349121094
1595448630.034529,413.0,404.24005126953125
1595448703.3741894,414.0,401.1761474609375
1595448776.57232,415.0,398.0787048339844
1595448849.704728,416.0,394.4408264160156
1595448923.713712,417.0,390.44635009765625
1595448997.1456668,418.0,387.0538635253906
1595449070.946851,419.0,384.0762939453125
1595449144.2507734,420.0,379.99298095703125
1595449218.5595226,421.0,376.4195861816406
1595449291.4300168,422.0,372.941162109375
1595449365.5236752,423.0,369.71270751953125
1595449439.4518998,424.0,366.4280090332031
1595449513.1976461,425.0,363.2567443847656
1595449586.423537,426.0,360.3403625488281
1595449659.8544462,427.0,357.262451171875
1595449732.9203708,428.0,354.21038818359375
1595449806.7019484,429.0,351.31854248046875
1595449880.0379612,430.0,348.5101318359375
1595449953.827431,431.0,345.7375793457031
1595450027.9268801,432.0,343.3377685546875
1595450101.7838256,433.0,340.961181640625
1595450175.9547265,434.0,338.4209899902344
1595450248.439904,435.0,336.3768005371094
1595450323.0709114,436.0,334.3954162597656
1595450397.4553258,437.0,332.54461669921875
1595450472.1610234,438.0,330.86419677734375
1595450545.8765554,439.0,329.4805603027344
1595450619.681863,440.0,328.1817626953125
1595450692.6499798,441.0,327.1131286621094
1595450766.7129452,442.0,326.1744384765625
1595450840.7481449,443.0,325.4570617675781
1595450913.998213,444.0,324.8912048339844
1595450986.7822902,445.0,324.48236083984375
1595451059.6661084,446.0,324.19451904296875
1595451133.0980465,447.0,324.0043640136719
1595451206.9637578,448.0,323.898193359375
1595451279.894474,449.0,323.8511047363281
1595451353.4621794,450.0,323.839111328125
1595451427.0600708,451.0,665.9003295898438
1595451501.1706755,452.0,618.8198852539062
1595451574.2374284,453.0,628.19482421875
1595451647.5209534,454.0,653.972412109375
1595451721.6465585,455.0,674.110595703125
1595451795.8238914,456.0,687.4122314453125
1595451870.1437461,457.0,706.002197265625
1595451944.1951444,458.0,716.6478271484375
1595452018.6412365,459.0,726.515625
1595452092.5431855,460.0,743.4172973632812
1595452165.9757125,461.0,749.6277465820312
1595452239.9916258,462.0,755.3162231445312
1595452314.0300016,463.0,763.0463256835938
1595452387.1216824,464.0,770.772216796875
1595452461.0147438,465.0,766.1759643554688
1595452534.9762115,466.0,770.739990234375
1595452608.5780036,467.0,772.0503540039062
1595452682.843529,468.0,778.7781372070312
1595452756.9062717,469.0,778.2046508789062
1595452831.1676636,470.0,777.6218872070312
1595452905.141084,471.0,781.2772827148438
1595452978.7766922,472.0,785.167236328125
1595453053.2850134,473.0,786.0553588867188
1595453126.755738,474.0,791.6952514648438
1595453200.8116062,475.0,782.4078979492188
1595453274.5469983,476.0,788.5547485351562
1595453347.4169881,477.0,793.8053588867188
1595453421.575318,478.0,795.4005737304688
1595453495.2473009,479.0,792.7739868164062
1595453568.3798835,480.0,792.1737670898438
1595453641.5705035,481.0,788.0722045898438
1595453715.3505428,482.0,789.820556640625
1595453789.0048587,483.0,787.723388671875
1595453863.4527175,484.0,784.8915405273438
1595453936.906373,485.0,787.6135864257812
1595454010.6997154,486.0,790.8683471679688
1595454084.4684305,487.0,788.5855712890625
1595454157.7196255,488.0,788.6168823242188
1595454231.2540035,489.0,787.5084228515625
1595454304.3976676,490.0,784.1148071289062
1595454377.6613572,491.0,787.8795776367188
1595454450.603577,492.0,777.5630493164062
1595454524.896846,493.0,783.0123291015625
1595454598.113753,494.0,781.2118530273438
1595454671.8138916,495.0,778.6240234375
1595454746.394935,496.0,775.6614990234375
1595454820.0228827,497.0,771.523193359375
1595454894.0608518,498.0,769.3763427734375
1595454967.9565609,499.0,772.10498046875
1595455041.1022408,500.0,767.3305053710938
1595455114.116111,501.0,772.5916137695312
1595455188.0677435,502.0,771.9465942382812
1595455261.9575255,503.0,767.428955078125
1595455334.9720223,504.0,768.94482421875
1595455408.369538,505.0,766.5655517578125
1595455482.3734095,506.0,763.2092895507812
1595455556.7152708,507.0,761.0707397460938
1595455630.1888592,508.0,757.4823608398438
1595455703.5549514,509.0,756.0900268554688
1595455775.5832427,510.0,749.1753540039062
1595455849.1537654,511.0,748.5779418945312
1595455922.733249,512.0,751.3816528320312
1595455997.5442007,513.0,747.4405517578125
1595456072.643411,514.0,742.1002807617188
1595456147.419368,515.0,740.7196655273438
1595456220.593879,516.0,737.2252807617188
1595456295.0986035,517.0,735.114013671875
1595456368.509189,518.0,731.66650390625
1595456442.1197426,519.0,729.9564819335938
1595456515.973074,520.0,727.9910888671875
