Wall time,Step,Value
1595527914.0147069,301,332.5458068847656
1595527987.1585689,302,367.6539001464844
1595528059.4324899,303,401.3043212890625
1595528132.5924585,304,431.3065490722656
1595528205.4259593,305,451.9584045410156
1595528277.7379425,306,471.9931945800781
1595528350.7927094,307,483.5199279785156
1595528422.9112403,308,496.6187744140625
1595528494.836573,309,498.1170654296875
1595528567.7183094,310,508.2029724121094
1595528640.0424771,311,515.7628784179688
1595528712.9221218,312,513.2119140625
1595528786.0121624,313,521.0912475585938
1595528858.296842,314,528.8024291992188
1595528930.7676725,315,527.7178344726562
1595529003.1176767,316,527.2530517578125
1595529076.4147525,317,530.449462890625
1595529150.064101,318,534.1400756835938
1595529222.9172747,319,529.0128784179688
1595529295.6179156,320,541.7273559570312
1595529367.088139,321,538.9588623046875
1595529439.3335702,322,542.1655883789062
1595529512.1667626,323,539.6100463867188
1595529584.872768,324,539.1199951171875
1595529656.9896104,325,547.9422607421875
1595529729.6589077,326,546.7396850585938
1595529802.439403,327,542.2471313476562
1595529875.9200208,328,543.52685546875
1595529948.2446728,329,542.624267578125
1595530020.5766537,330,549.0780639648438
1595530092.9595942,331,545.4076538085938
1595530165.5466623,332,547.3873901367188
1595530237.5980692,333,548.0123901367188
1595530310.7594562,334,544.17431640625
1595530383.0567458,335,545.2540893554688
1595530455.8296196,336,544.3922119140625
1595530528.8820565,337,545.7140502929688
1595530601.5269697,338,548.0635375976562
1595530673.6541946,339,541.8773193359375
1595530745.7816179,340,544.3756713867188
1595530817.5986223,341,539.40771484375
1595530890.5646381,342,543.1373291015625
1595530963.5587454,343,543.4185180664062
1595531035.8618674,344,546.6015014648438
1595531108.3020658,345,546.3690185546875
1595531180.241981,346,543.6131591796875
1595531252.8729515,347,543.0289306640625
1595531324.7080402,348,544.450439453125
1595531397.2304423,349,543.5125122070312
1595531469.8188941,350,533.34228515625
1595531542.436986,351,539.2304077148438
1595531614.8710763,352,536.2381591796875
1595531687.710882,353,539.2515258789062
1595531760.6960227,354,539.0079345703125
1595531833.027688,355,535.4194946289062
1595531905.2354362,356,533.6133422851562
1595531977.898471,357,532.7118530273438
1595532050.2539983,358,529.24853515625
1595532121.985632,359,526.5421752929688
1595532195.6968787,360,527.1763305664062
1595532267.4915814,361,523.662841796875
1595532339.1812003,362,526.5997924804688
1595532412.2758987,363,521.6896362304688
1595532485.958639,364,519.9215087890625
1595532557.895517,365,519.1986694335938
1595532630.546417,366,515.7642822265625
1595532703.5077825,367,510.9227294921875
1595532775.914741,368,511.9893798828125
1595532847.7828872,369,507.284912109375
1595532920.1248558,370,508.86334228515625
1595532992.7813854,371,506.71856689453125
1595533065.0982134,372,502.6258544921875
1595533137.3237,373,499.9424743652344
1595533209.8639321,374,499.1591796875
1595533281.8124444,375,495.73773193359375
1595533353.8539236,376,497.4980773925781
1595533426.2322004,377,492.89013671875
1595533499.3912244,378,491.6745910644531
1595533571.830836,379,489.1733703613281
1595533644.3719616,380,486.6403503417969
1595533716.5768473,381,482.85992431640625
1595533788.2714763,382,479.6872253417969
1595533860.8009233,383,476.298828125
1595533933.9700558,384,475.07781982421875
1595534006.7305996,385,471.01544189453125
1595534079.0966558,386,466.7859191894531
1595534151.4239376,387,464.6276550292969
1595534223.3829827,388,462.32879638671875
1595534295.8340201,389,459.6383056640625
1595534368.5990899,390,456.15887451171875
1595534440.4280217,391,453.4679260253906
1595534512.7749257,392,452.4499206542969
1595534584.6112342,393,449.1893615722656
1595534657.125164,394,444.53851318359375
1595534729.5368676,395,441.475341796875
1595534801.1891406,396,438.5171813964844
1595534873.7711487,397,433.80926513671875
1595534947.0595958,398,431.2099914550781
1595535019.54229,399,426.7999572753906
1595535091.916695,400,424.1116638183594
1595535164.6133318,401,420.88623046875
1595535236.6221101,402,417.702392578125
1595535310.138361,403,414.33843994140625
1595535382.0958436,404,411.90032958984375
1595535454.514379,405,407.8753662109375
1595535526.4958484,406,404.19793701171875
1595535598.9649198,407,400.056396484375
1595535670.9257464,408,397.1576843261719
1595535743.9347303,409,394.275634765625
1595535817.0869827,410,391.1053771972656
1595535889.7904606,411,387.91912841796875
1595535962.9075203,412,383.2898864746094
1595536035.159285,413,380.1354675292969
1595536107.2413173,414,377.6479797363281
1595536179.5446525,415,374.10546875
1595536251.4349468,416,370.3824768066406
1595536323.9517562,417,367.16766357421875
1595536395.6308668,418,363.8674621582031
1595536468.1677315,419,360.12396240234375
1595536540.4584622,420,356.65362548828125
1595536612.5582457,421,352.97930908203125
1595536684.6107535,422,349.5549011230469
1595536757.6607022,423,346.12554931640625
1595536829.5972376,424,343.06890869140625
1595536901.9266653,425,339.9511413574219
1595536973.934668,426,337.011474609375
1595537046.2585154,427,333.96392822265625
1595537118.0750966,428,331.07550048828125
1595537191.4122221,429,328.4284973144531
1595537263.7743518,430,325.5162658691406
1595537336.2919407,431,322.9639587402344
1595537408.884103,432,320.60394287109375
1595537481.459202,433,318.31048583984375
1595537554.5552852,434,316.23193359375
1595537626.8720775,435,314.2524719238281
1595537700.1363678,436,312.3503723144531
1595537772.418358,437,310.7350769042969
1595537845.0941606,438,309.3695983886719
1595537917.5717158,439,308.0625915527344
1595537989.7430341,440,306.8870849609375
1595538062.457025,441,305.9580383300781
1595538135.4046478,442,305.1402587890625
1595538208.3258615,443,304.4972839355469
1595538280.5865161,444,304.0220642089844
1595538352.6651113,445,303.6263122558594
1595538424.7771676,446,303.3754577636719
1595538497.028292,447,303.1951904296875
1595538569.4514802,448,303.0977783203125
1595538642.623434,449,303.0530700683594
1595538714.870466,450,303.04254150390625
1595538787.869963,451,557.6036376953125
1595538860.7284427,452,563.3201904296875
1595538932.676864,453,584.2062377929688
1595539005.4165072,454,603.6115112304688
