Wall time,Step,Value
1594782951.4448051,101.0,35.012001037597656
1594783030.495908,102.0,45.0416030883789
1594783109.3345325,103.0,51.06507110595703
1594783189.68144,104.0,55.29672622680664
1594783269.0317755,105.0,59.30161666870117
1594783349.1476152,106.0,62.44387435913086
1594783428.0749485,107.0,65.70321655273439
1594783507.8286455,108.0,68.89418792724611
1594783586.7391517,109.0,71.60846710205078
1594783665.617675,110.0,74.68462371826172
1594783745.0415561,111.0,76.4771499633789
1594783824.0263245,112.0,78.69882202148438
1594783903.3361356,113.0,81.20703125
1594783983.0491688,114.0,83.84778594970703
1594784062.7322295,115.0,86.35963439941406
1594784141.9075172,116.0,88.6493148803711
1594784221.6352684,117.0,90.95726013183594
1594784301.194601,118.0,93.2843017578125
1594784380.1829748,119.0,95.49334716796876
1594784458.8321474,120.0,97.90900421142578
1594784539.7547276,121.0,100.27354431152344
1594784619.0648735,122.0,102.69893646240234
1594784698.2366097,123.0,104.9636688232422
1594784777.4195328,124.0,107.1195831298828
1594784856.5492039,125.0,109.12620544433594
1594784935.9727657,126.0,111.23943328857422
1594785015.3256752,127.0,113.53913879394531
1594785093.9862747,128.0,115.51761627197266
1594785173.352774,129.0,117.65164947509766
1594785253.3729045,130.0,119.65052795410156
1594785332.7513664,131.0,121.35877990722656
1594785411.3849733,132.0,123.89533233642578
1594785490.4771087,133.0,126.20028686523438
1594785569.1318085,134.0,128.6856689453125
1594785647.9031293,135.0,131.10061645507812
1594785727.9106615,136.0,132.94767761230472
1594785807.8218372,137.0,134.983154296875
1594785887.2089837,138.0,136.8194580078125
1594785966.3298118,139.0,138.71539306640622
1594786044.9907157,140.0,140.95559692382812
1594786123.7433922,141.0,143.02731323242188
1594786203.3595397,142.0,144.64974975585938
1594786282.5712903,143.0,147.08493041992188
1594786362.0257175,144.0,148.59872436523438
1594786440.9451249,145.0,150.98089599609375
1594786519.4006612,146.0,152.65870666503906
1594786597.9042358,147.0,154.6015625
1594786676.790815,148.0,156.6057586669922
1594786756.5971756,149.0,158.32920837402344
1594786835.4808655,150.0,160.1162872314453
1594786914.579446,151.0,162.25830078125
1594786994.027682,152.0,164.17364501953125
1594787073.5303967,153.0,165.92738342285156
1594787153.5913286,154.0,168.1411895751953
1594787234.5329096,155.0,170.03993225097656
1594787314.4963691,156.0,171.92982482910156
1594787395.0062249,157.0,173.5027618408203
1594787475.9392328,158.0,174.9235382080078
1594787554.825655,159.0,176.5557861328125
1594787634.082359,160.0,178.82447814941406
1594787713.3414662,161.0,180.25857543945312
1594787793.0190525,162.0,182.0590057373047
1594787871.8503983,163.0,183.5635223388672
1594787951.0196812,164.0,185.2882843017578
1594788030.1661837,165.0,187.3867492675781
1594788109.7481172,166.0,189.34930419921875
1594788189.57038,167.0,191.5782470703125
1594788269.0442288,168.0,193.59642028808597
1594788348.155309,169.0,195.06500244140625
1594788426.950226,170.0,196.30538940429688
1594788506.4017346,171.0,197.79925537109372
1594788586.543215,172.0,199.1616973876953
1594788667.1766326,173.0,201.13330078125
1594788747.0631258,174.0,203.00201416015625
1594788826.3060045,175.0,204.7104949951172
1594788904.678093,176.0,206.8699188232422
1594788984.5236385,177.0,208.3726348876953
1594789063.7762554,178.0,209.4315185546875
1594789142.4061873,179.0,210.6217498779297
