Wall time,Step,Value
1595429530.921611,301.0,22.90930938720703
1595429626.0030394,302.0,34.931045532226555
1595429721.3311367,303.0,45.46588134765625
1595429815.9482677,304.0,55.12552261352539
1595429910.3518016,305.0,64.95392608642578
1595430005.1480381,306.0,74.38731384277344
1595430100.0692842,307.0,83.90963745117188
1595430194.0100148,308.0,93.41700744628906
1595430289.00929,309.0,103.03328704833984
1595430384.0194137,310.0,113.20507049560548
1595430479.5014656,311.0,123.31765747070312
1595430573.786951,312.0,133.12411499023438
1595430667.9840367,313.0,143.34747314453125
1595430762.99802,314.0,153.63189697265625
1595430858.444011,315.0,164.8140106201172
1595430954.0057564,316.0,175.81396484375
1595431049.242898,317.0,187.634033203125
1595431144.0493536,318.0,199.6516876220703
1595431238.978042,319.0,211.97129821777344
1595431334.8737075,320.0,224.5074005126953
1595431428.4579384,321.0,237.2104797363281
1595431522.9954813,322.0,250.1934051513672
1595431617.7772872,323.0,263.55596923828125
1595431711.970932,324.0,277.05303955078125
1595431806.2679641,325.0,290.42633056640625
1595431901.6498613,326.0,304.0621337890625
1595431997.4666526,327.0,318.0284423828125
1595432092.5740569,328.0,332.0408020019531
1595432188.3805206,329.0,346.07818603515625
1595432281.5635204,330.0,360.2463073730469
1595432376.7070608,331.0,374.5162353515625
1595432471.5621269,332.0,389.5845336914063
1595432567.693508,333.0,403.8834533691406
1595432662.27406,334.0,418.4674072265625
1595432757.3374932,335.0,432.4640502929688
1595432852.0453694,336.0,446.6984252929688
1595432945.3945696,337.0,460.7464904785156
1595433040.1396816,338.0,474.6153259277344
1595433134.6149876,339.0,488.3544616699219
1595433229.2820835,340.0,501.868896484375
1595433323.5552485,341.0,515.5350341796875
1595433418.0587108,342.0,529.34814453125
1595433512.7619169,343.0,542.5211791992189
1595433606.4540012,344.0,555.9429931640625
1595433701.0369956,345.0,568.7540283203125
1595433795.7502167,346.0,581.3042602539062
1595433890.7114213,347.0,593.913330078125
1595433985.851823,348.0,606.2052612304688
1595434080.636865,349.0,618.3643798828125
1595434175.924404,350.0,630.1366577148438
1595434270.2428198,351.0,641.6322631835938
1595434365.597451,352.0,652.975341796875
1595434461.265908,353.0,663.8388671875
1595434556.5603974,354.0,675.1224365234375
1595434652.0923355,355.0,685.9414672851562
1595434746.598231,356.0,696.1839599609375
1595434841.4939096,357.0,706.5015869140625
1595434937.1255195,358.0,716.3829956054688
1595435032.799784,359.0,725.5638427734375
1595435128.1876628,360.0,734.9805908203125
1595435222.9701006,361.0,743.991455078125
1595435317.2472935,362.0,752.7868041992188
1595435412.7303474,363.0,761.391845703125
1595435508.3184474,364.0,769.6953735351562
1595435602.666168,365.0,777.6727294921875
1595435697.0361698,366.0,785.3528442382812
1595435792.0374959,367.0,792.9043579101562
1595435886.6558964,368.0,799.6785888671875
1595435982.078127,369.0,807.03125
1595436075.6984966,370.0,813.7893676757812
1595436171.3860753,371.0,820.1450805664062
1595436267.0496228,372.0,826.8592529296875
1595436362.2174442,373.0,833.2037353515625
1595436457.382241,374.0,839.294189453125
1595436552.255595,375.0,845.001708984375
1595436647.7119772,376.0,850.9596557617188
1595436742.1777241,377.0,856.546142578125
1595436835.9451067,378.0,862.1203002929688
1595436930.1705368,379.0,867.1436157226562
1595437024.7033634,380.0,872.1677856445312
1595437120.22667,381.0,877.1112670898438
1595437215.283472,382.0,881.6561889648438
1595437309.0760906,383.0,886.2277221679688
1595437404.7357419,384.0,890.6802978515625
1595437499.6946476,385.0,894.7485961914062
1595437595.1777961,386.0,898.6425170898438
1595437690.4573243,387.0,902.6542358398438
1595437784.8008072,388.0,906.2000732421876
1595437881.3033125,389.0,909.7517700195312
1595437976.3096688,390.0,913.3134765625
1595438072.1194904,391.0,916.5822143554688
1595438166.433627,392.0,919.7973022460938
1595438262.217118,393.0,922.9766845703124
1595438357.1192133,394.0,925.9285278320312
1595438452.348635,395.0,928.8893432617188
1595438546.46982,396.0,931.5818481445312
1595438641.3547678,397.0,934.2078247070312
1595438736.6952107,398.0,936.8406372070312
1595438830.3915837,399.0,939.2295532226562
1595438925.5423784,400.0,941.6521606445312
1595439019.5434873,401.0,943.9180908203124
1595439115.0136492,402.0,945.9951171875
1595439209.8837225,403.0,948.0064086914062
1595439304.6773856,404.0,950.02099609375
1595439399.671991,405.0,951.9641723632812
1595439493.8621066,406.0,953.8842163085938
1595439589.223191,407.0,955.6753540039062
1595439684.9824226,408.0,957.5133056640624
1595439781.1326325,409.0,959.190185546875
1595439875.8747075,410.0,960.8163452148438
1595439970.7378986,411.0,962.3987426757812
1595440065.4843009,412.0,963.894775390625
1595440160.7568738,413.0,965.3659057617188
1595440256.3198225,414.0,966.7562255859376
1595440350.8804884,415.0,968.0228271484376
1595440445.9706526,416.0,969.2701416015624
1595440541.4813359,417.0,970.4560546875
1595440636.5717614,418.0,971.5728149414062
1595440731.8279526,419.0,972.6182861328124
1595440826.1929836,420.0,973.6016845703124
1595440921.3566577,421.0,974.6063842773438
1595441016.0854025,422.0,975.4924926757812
1595441111.054427,423.0,976.37060546875
1595441205.827176,424.0,977.1713256835938
1595441299.9731238,425.0,977.9137573242188
1595441394.6637685,426.0,978.6058349609376
1595441488.68145,427.0,979.2384033203124
1595441584.2341769,428.0,979.8267822265624
1595441679.3582203,429.0,980.340087890625
1595441774.837118,430.0,980.8285522460938
1595441869.626734,431.0,981.2615356445312
1595441963.5242507,432.0,981.6847534179688
1595442058.9120743,433.0,982.0607299804688
1595442155.1018746,434.0,982.3884887695312
1595442250.3557026,435.0,982.6780395507812
