Wall time,Step,Value
1595900229.5489953,151,21.657995223999023
1595900300.8130934,152,30.13563346862793
1595900371.3150473,153,37.388267517089844
1595900443.6308944,154,43.899654388427734
1595900514.8882496,155,49.0640983581543
1595900586.3124168,156,53.997413635253906
1595900657.4599614,157,58.47053146362305
1595900729.0399218,158,63.28770446777344
1595900799.7569275,159,67.50318145751953
1595900871.542332,160,71.9679946899414
1595900943.6693199,161,75.9109878540039
1595901015.3836353,162,80.41519927978516
1595901086.938356,163,83.74368286132812
1595901158.6612885,164,87.81277465820312
1595901230.7975457,165,91.19406127929688
1595901302.3330245,166,94.95149230957031
1595901373.704076,167,98.83685302734375
1595901445.0756342,168,102.6787338256836
1595901515.8492937,169,106.17826843261719
1595901586.6694174,170,109.6845474243164
1595901657.1086087,171,113.4809341430664
1595901728.2542267,172,117.17024993896484
1595901799.1017513,173,120.83934020996094
1595901869.9264681,174,124.5558853149414
1595901940.9545186,175,127.7468032836914
1595902011.3758495,176,130.7782440185547
1595902082.1959605,177,134.2690887451172
1595902153.6506836,178,137.28334045410156
1595902225.723532,179,140.56796264648438
1595902297.6031656,180,143.53103637695312
1595902369.959862,181,146.3936004638672
1595902441.1754093,182,149.90228271484375
1595902512.935207,183,152.9466552734375
1595902585.1495473,184,156.2647705078125
1595902656.8569067,185,159.32957458496094
1595902728.0996008,186,162.64584350585938
1595902799.639559,187,165.58306884765625
1595902870.8354445,188,168.6319122314453
1595902942.831689,189,171.6432342529297
1595903014.3972206,190,174.72044372558594
1595903085.8768253,191,177.53182983398438
1595903156.38657,192,180.32217407226562
1595903227.5556223,193,183.11663818359375
1595903298.857085,194,186.46791076660156
1595903370.0024147,195,188.79580688476562
1595903441.569368,196,191.63442993164062
1595903513.0227525,197,194.3926239013672
1595903584.1350932,198,196.75563049316406
1595903655.6946287,199,199.30230712890625
1595903727.600778,200,202.1683807373047
1595903798.9203992,201,200.34300231933594
1595903869.8556666,202,198.75184631347656
1595903941.7259536,203,197.30384826660156
1595904013.4562457,204,195.91012573242188
1595904084.9791954,205,194.56719970703125
1595904156.0714912,206,193.28135681152344
1595904227.5609372,207,192.04920959472656
1595904299.1208487,208,190.8473663330078
1595904370.7590606,209,189.67576599121094
1595904442.0214772,210,188.53997802734375
1595904514.0827389,211,187.4538116455078
1595904586.4240942,212,186.4062957763672
1595904657.189882,213,185.37457275390625
1595904728.821172,214,184.37322998046875
1595904800.5795305,215,183.4041290283203
1595904872.1578157,216,182.41845703125
1595904943.5000868,217,181.4711456298828
1595905014.6221821,218,180.5125274658203
1595905086.512704,219,179.6233673095703
1595905157.7844558,220,178.75840759277344
1595905229.2277353,221,177.920166015625
1595905300.9006345,222,177.10931396484375
1595905373.125513,223,176.29283142089844
1595905444.3472588,224,175.49085998535156
1595905516.20659,225,174.71282958984375
1595905588.1559165,226,173.922607421875
1595905659.243269,227,173.1719512939453
1595905730.6891832,228,172.4333953857422
1595905802.202113,229,171.7064971923828
1595905873.8892796,230,171.0060272216797
1595905945.4701552,231,170.31422424316406
1595906017.4313788,232,169.66395568847656
1595906088.80536,233,169.0205535888672
1595906160.060872,234,168.3819122314453
1595906232.3809605,235,167.73866271972656
1595906303.6766455,236,167.12994384765625
1595906375.4732683,237,166.5523681640625
1595906446.6577806,238,165.9950714111328
1595906517.8926291,239,165.4316864013672
1595906589.1656506,240,164.8740997314453
1595906660.6468256,241,164.31190490722656
1595906732.637967,242,163.78639221191406
1595906804.3987591,243,163.28512573242188
1595906875.3988063,244,162.75479125976562
1595906946.4154136,245,162.23779296875
1595907018.3804412,246,161.79788208007812
1595907090.0097244,247,161.33006286621094
1595907161.6912723,248,160.85433959960938
1595907233.046451,249,160.41493225097656
1595907304.470266,250,159.9699249267578
1595907376.0936563,251,159.90919494628906
1595907448.3383305,252,159.84970092773438
1595907520.0436182,253,159.79164123535156
1595907591.0880985,254,159.73516845703125
1595907662.3560865,255,159.6785888671875
1595907733.6085374,256,159.6212158203125
1595907805.4378955,257,159.5626983642578
1595907877.3443632,258,159.5058135986328
1595907948.8763864,259,159.4502410888672
1595908020.1198492,260,159.39491271972656
1595908091.2683525,261,159.34181213378906
1595908163.6594853,262,159.28785705566406
1595908235.3458958,263,159.23455810546875
1595908307.1334286,264,159.17967224121094
1595908378.777935,265,159.12448120117188
1595908450.6528716,266,159.0687713623047
1595908523.056972,267,159.01626586914062
1595908595.4253852,268,158.96493530273438
1595908666.7171235,269,158.9100799560547
1595908738.7176304,270,158.85882568359375
1595908809.6619802,271,158.80731201171875
1595908881.4088795,272,158.7519073486328
1595908953.3298962,273,158.6986846923828
1595909024.3306532,274,158.64549255371094
1595909095.665336,275,158.5936737060547
1595909166.3177788,276,158.5416259765625
1595909238.2950716,277,158.4909210205078
1595909310.2009194,278,158.43882751464844
1595909381.9691832,279,158.3875732421875
1595909453.966078,280,158.33554077148438
1595909524.9688134,281,158.28668212890625
1595909595.918949,282,158.23471069335938
1595909667.4003148,283,158.18325805664062
1595909739.6467896,284,158.13333129882812
1595909811.3186984,285,158.08416748046875
1595909883.227733,286,158.03233337402344
1595909954.207889,287,157.9783172607422
1595910026.290577,288,157.92868041992188
1595910097.503192,289,157.8780059814453
1595910169.0363984,290,157.82861328125
1595910240.9667795,291,157.77828979492188
1595910312.5943866,292,157.72906494140625
1595910384.7269883,293,157.68055725097656
