Wall time,Step,Value
1595472137.8463407,301,28.423887252807617
1595472211.4570563,302,40.90193557739258
1595472284.8065689,303,50.551170349121094
1595472357.9994478,304,58.59785842895508
1595472431.715994,305,65.54686737060547
1595472504.946111,306,71.78691864013672
1595472579.0777445,307,75.9080581665039
1595472652.470881,308,80.57514190673828
1595472727.1399112,309,84.7588882446289
1595472800.8990016,310,88.17161560058594
1595472874.2345126,311,91.21813201904297
1595472948.2271607,312,94.47057342529297
1595473022.1631844,313,96.54158782958984
1595473095.95054,314,99.30292510986328
1595473169.2064614,315,101.72521209716797
1595473242.746618,316,103.72978973388672
1595473316.112466,317,105.56765747070312
1595473389.8149178,318,107.62374877929688
1595473464.0365741,319,108.64103698730469
1595473537.2071674,320,110.29593658447266
1595473609.655341,321,110.7673568725586
1595473682.6507862,322,111.94941711425781
1595473755.9339354,323,113.01042938232422
1595473829.4625037,324,113.41944122314453
1595473902.9728673,325,115.15283966064453
1595473977.4645967,326,116.18717193603516
1595474051.126146,327,117.5767593383789
1595474125.1688654,328,118.90241241455078
1595474198.1312954,329,119.38565063476562
1595474272.2473729,330,119.63188171386719
1595474345.1809883,331,120.32740783691406
1595474417.8897521,332,120.95255279541016
1595474491.8331776,333,121.90568542480469
1595474565.1443348,334,122.33180236816406
1595474639.0288258,335,122.84957122802734
1595474711.585711,336,122.91674041748047
1595474784.3227563,337,124.04590606689453
1595474857.5621262,338,124.02141571044922
1595474930.773936,339,124.4307861328125
1595475004.1928687,340,124.93010711669922
1595475077.1241498,341,124.96446990966797
1595475150.6540565,342,124.88163757324219
1595475224.1718137,343,125.67881774902344
1595475298.2449653,344,125.65795135498047
1595475370.6952543,345,125.78588104248047
1595475444.1719167,346,125.6930160522461
1595475518.0924213,347,126.1710205078125
1595475591.6755857,348,126.78214263916016
1595475664.7730994,349,126.72901916503906
1595475738.7472136,350,127.07246398925781
1595475811.6549878,351,126.55178833007812
1595475885.4556556,352,126.34587097167969
1595475958.7249565,353,125.99884033203125
1595476031.502203,354,125.8174819946289
1595476105.0094085,355,126.02088165283203
1595476178.7054398,356,126.07246398925781
1595476252.2818325,357,125.50719451904297
1595476326.216252,358,125.63884735107422
1595476398.1528952,359,125.43204498291016
1595476471.8050988,360,124.44524383544922
1595476545.6682477,361,124.01322174072266
1595476618.726348,362,123.57454681396484
1595476692.0358489,363,123.22650909423828
1595476764.2804286,364,122.76960754394531
1595476838.2103844,365,122.697021484375
1595476913.0988224,366,122.41218566894531
1595476987.0823467,367,121.95439910888672
1595477061.5097468,368,121.44525146484375
1595477134.0340595,369,121.0525131225586
1595477207.1097944,370,120.51029205322266
1595477280.170073,371,120.15924072265625
1595477353.9634883,372,119.4553451538086
1595477427.1654696,373,119.24476623535156
1595477500.1593926,374,118.86351013183594
1595477573.225778,375,118.1713638305664
1595477647.061239,376,117.34185791015625
1595477721.3427713,377,116.68800354003906
1595477794.4049315,378,115.99812316894531
1595477868.235753,379,115.10796356201172
1595477941.272977,380,114.29263305664062
1595478013.9680936,381,113.95330810546875
1595478088.2836401,382,113.43769836425781
1595478161.4173813,383,112.9214859008789
1595478233.9454024,384,112.1581802368164
1595478306.594875,385,111.55778503417969
1595478381.9393907,386,110.8594970703125
1595478457.9774768,387,109.90946960449219
1595478534.4914184,388,109.19692993164062
1595478609.3475041,389,108.52104949951172
1595478682.8061762,390,107.66184997558594
1595478756.605338,391,106.96810913085938
1595478830.5162964,392,106.1403579711914
1595478904.0457494,393,105.37175750732422
1595478977.2251716,394,104.69947052001953
1595479049.9458032,395,103.7628402709961
1595479122.834087,396,102.90210723876953
1595479196.4926388,397,102.17947387695312
1595479270.4849496,398,101.3812484741211
1595479344.4275658,399,100.5949935913086
1595479417.126389,400,99.83476257324219
1595479490.600322,401,99.0979232788086
1595479563.6664383,402,98.3996353149414
1595479638.3689215,403,97.65274047851562
1595479711.0069888,404,96.954345703125
1595479784.2964418,405,96.28133392333984
1595479857.0779016,406,95.58380889892578
1595479930.949555,407,94.906005859375
1595480004.4434218,408,94.25282287597656
1595480077.3019912,409,93.61495971679688
1595480150.5986278,410,92.95626068115234
1595480224.234811,411,92.34807586669922
1595480298.8025928,412,91.76759338378906
1595480372.9469428,413,91.25897216796875
1595480446.329904,414,90.74493408203125
1595480519.633729,415,90.26749420166016
1595480592.3142292,416,89.78646850585938
1595480665.5316398,417,89.36125946044922
1595480738.4915876,418,88.93775177001953
1595480812.2649255,419,88.5364990234375
1595480885.852447,420,88.16986846923828
1595480959.090692,421,87.8264389038086
