Wall time,Step,Value
1595524269.0683753,151,2726.3740234375
1595524350.8604074,152,4117.10888671875
1595524431.8637943,153,4627.64404296875
1595524513.432868,154,4892.30810546875
1595524593.8232272,155,5046.29345703125
1595524674.5303893,156,5141.86474609375
1595524755.9175591,157,5203.4150390625
1595524836.8760092,158,5243.59619140625
1595524918.26981,159,5271.26513671875
1595524999.157945,160,5289.8291015625
1595525080.3638515,161,5303.40185546875
1595525161.6473553,162,5313.396484375
1595525242.2275252,163,5321.19189453125
1595525323.634188,164,5327.02001953125
1595525404.3255396,165,5332.20166015625
1595525484.8055196,166,5336.08837890625
1595525566.0961494,167,5339.6962890625
1595525647.4412796,168,5343.15185546875
1595525728.1517177,169,5346.51025390625
1595525810.0709481,170,5349.16845703125
1595525890.7252626,171,5352.47021484375
1595525972.154082,172,5354.9833984375
1595526053.6964347,173,5357.82666015625
1595526135.2588806,174,5360.5703125
1595526215.460791,175,5363.29345703125
1595526296.8109188,176,5365.68408203125
1595526377.532517,177,5368.0146484375
1595526458.349949,178,5370.74072265625
1595526539.8800442,179,5373.37841796875
1595526621.649104,180,5376.09765625
1595526702.1935928,181,5378.46826171875
1595526783.6951122,182,5381.240234375
1595526864.7401114,183,5383.68994140625
1595526944.9417403,184,5386.1123046875
1595527026.9374425,185,5388.58056640625
1595527109.3665469,186,5391.00439453125
1595527189.713039,187,5393.62646484375
1595527270.9001575,188,5396.20166015625
1595527352.215182,189,5398.521484375
1595527433.3162434,190,5400.837890625
1595527514.6239474,191,5403.20654296875
1595527596.1395535,192,5405.71533203125
1595527678.2274232,193,5408.06396484375
1595527759.782817,194,5410.23193359375
1595527840.5817115,195,5412.548828125
1595527922.924831,196,5414.52099609375
1595528004.9919543,197,5416.72900390625
1595528086.234646,198,5419.3642578125
1595528168.3712964,199,5421.4580078125
1595528250.4003892,200,5424.0537109375
1595528331.4041088,201,5426.482421875
1595528412.7778478,202,5428.86767578125
1595528493.8172712,203,5430.7265625
1595528573.699164,204,5432.51806640625
1595528654.505148,205,5434.67138671875
1595528736.240063,206,5436.388671875
1595528816.6712754,207,5438.9384765625
1595528898.1985276,208,5441.0693359375
1595528979.4311447,209,5442.974609375
1595529060.710067,210,5444.9775390625
1595529141.6162417,211,5447.04052734375
1595529222.1721592,212,5449.34912109375
1595529304.1180165,213,5451.3544921875
1595529384.7272341,214,5453.60888671875
1595529465.766216,215,5455.39794921875
1595529546.8364077,216,5457.32275390625
1595529628.8405855,217,5459.5263671875
1595529709.5943108,218,5462.06103515625
1595529790.6826825,219,5463.26806640625
1595529872.221605,220,5465.2470703125
1595529953.2836683,221,5466.64990234375
1595530034.0417366,222,5468.8662109375
1595530115.6776376,223,5470.5732421875
1595530196.61086,224,5472.248046875
1595530277.2651594,225,5474.25146484375
1595530358.0585446,226,5475.787109375
1595530438.809909,227,5477.58349609375
1595530519.45001,228,5479.44482421875
1595530600.6262534,229,5481.4345703125
1595530681.811708,230,5482.51025390625
1595530763.5100076,231,5484.63525390625
1595530844.921262,232,5486.5439453125
1595530926.2405908,233,5488.65234375
1595531007.1937037,234,5490.060546875
1595531088.991915,235,5491.4853515625
1595531170.2914584,236,5492.8974609375
1595531252.0378666,237,5494.49755859375
1595531333.4987836,238,5495.94189453125
1595531414.1064553,239,5498.19580078125
1595531495.222854,240,5499.00341796875
