Wall time,Step,Value
1595429453.1167526,301.0,13.067604064941404
1595429547.6327467,302.0,22.585681915283203
1595429642.3295887,303.0,31.50594520568848
1595429736.8438015,304.0,40.186607360839844
1595429831.7509966,305.0,48.58436965942383
1595429926.2310536,306.0,57.18594360351562
1595430019.5735633,307.0,66.50333404541016
1595430114.2367046,308.0,75.39988708496094
1595430208.3563778,309.0,84.63690948486328
1595430302.5472481,310.0,93.49916076660156
1595430397.2348795,311.0,103.07111358642578
1595430490.5341675,312.0,113.13518524169922
1595430584.3611975,313.0,122.73625946044922
1595430679.8909118,314.0,133.20606994628906
1595430774.575878,315.0,143.5810546875
1595430868.5657895,316.0,154.87960815429688
1595430963.6730506,317.0,165.63926696777344
1595431057.9031713,318.0,176.8472900390625
1595431152.3518894,319.0,187.9984130859375
1595431245.374223,320.0,199.59893798828125
1595431339.070799,321.0,211.7755126953125
1595431433.9596062,322.0,224.1480407714844
1595431528.0624855,323.0,236.7266998291016
1595431622.8136508,324.0,249.37106323242188
1595431716.6757305,325.0,263.20916748046875
1595431811.2145278,326.0,276.71206665039057
1595431905.1052706,327.0,290.3824462890625
1595432000.0557106,328.0,304.5172424316406
1595432093.896486,329.0,318.4243469238281
1595432188.0956135,330.0,332.9839782714844
1595432283.0511465,331.0,347.56280517578125
1595432376.390053,332.0,362.31744384765625
1595432471.038354,333.0,376.6724548339844
1595432565.0470293,334.0,391.8214721679688
1595432659.7300727,335.0,407.14947509765625
1595432753.8258278,336.0,422.80413818359375
1595432847.72919,337.0,437.6600341796875
1595432941.4893074,338.0,453.2664794921875
1595433036.4864752,339.0,468.7769775390625
1595433130.9691277,340.0,484.6219787597656
1595433225.049035,341.0,500.027099609375
1595433319.3297288,342.0,515.7357788085939
1595433414.2046795,343.0,530.99853515625
1595433508.1519625,344.0,546.8211059570311
1595433602.6650002,345.0,561.8724975585939
1595433697.2440064,346.0,576.9225463867188
1595433790.5326118,347.0,592.6182861328125
1595433884.8069618,348.0,607.9439086914062
1595433978.8507593,349.0,622.55419921875
1595434072.006367,350.0,637.0635375976562
1595434165.8900278,351.0,652.4659423828125
1595434260.120226,352.0,667.28076171875
1595434354.8285186,353.0,681.9111328125
1595434449.4838536,354.0,695.516357421875
1595434543.1957042,355.0,709.434326171875
1595434636.608763,356.0,723.536865234375
1595434730.1653335,357.0,736.9432983398438
1595434824.3353608,358.0,750.7678833007812
1595434918.8415086,359.0,763.8084106445312
1595435012.7208064,360.0,777.0311279296875
1595435105.9401047,361.0,790.2722778320312
1595435200.3905303,362.0,802.9595947265625
1595435295.5326984,363.0,815.6503295898438
1595435388.6940238,364.0,827.9369506835938
1595435483.0302274,365.0,839.6198120117188
1595435577.3620093,366.0,851.5977783203125
1595435670.8251314,367.0,863.054443359375
1595435765.9574034,368.0,874.5127563476562
1595435859.309085,369.0,885.8815307617188
1595435954.0136092,370.0,897.3555908203125
1595436048.248125,371.0,908.6651000976562
1595436141.2609015,372.0,918.9610595703124
1595436234.6390946,373.0,929.1339111328124
1595436328.7111084,374.0,939.75146484375
1595436422.5073464,375.0,949.8237915039062
1595436517.4407337,376.0,960.10205078125
1595436610.622924,377.0,969.6624755859376
1595436704.168764,378.0,979.6607666015624
1595436798.702287,379.0,989.5486450195312
1595436892.82044,380.0,998.6694946289062
1595436986.2843971,381.0,1007.895263671875
1595437078.6183698,382.0,1017.3544921875
1595437171.335467,383.0,1026.57421875
1595437265.413233,384.0,1035.40283203125
1595437359.264946,385.0,1043.8026123046877
1595437454.5269172,386.0,1051.666015625
1595437548.742388,387.0,1060.1495361328123
1595437642.1969535,388.0,1067.739501953125
1595437737.2931786,389.0,1075.86474609375
1595437832.1458414,390.0,1083.3602294921877
1595437925.7115195,391.0,1090.39794921875
1595438018.2248294,392.0,1098.189697265625
1595438111.8796034,393.0,1106.2874755859377
1595438206.1226194,394.0,1113.254638671875
1595438299.6431248,395.0,1120.89990234375
1595438393.4062386,396.0,1128.5960693359375
1595438486.8562953,397.0,1135.108642578125
1595438580.801422,398.0,1142.084228515625
1595438674.2240798,399.0,1149.082275390625
1595438768.1476314,400.0,1155.689208984375
1595438862.8337595,401.0,1162.1884765625
1595438956.8638752,402.0,1168.712158203125
1595439050.7022064,403.0,1174.751953125
1595439144.8786967,404.0,1181.0679931640625
1595439238.8088038,405.0,1186.8653564453125
1595439333.0250294,406.0,1192.7646484375
1595439428.0796306,407.0,1199.2447509765625
1595439522.7602298,408.0,1204.9813232421875
1595439616.671031,409.0,1210.319091796875
